Date,Open,High,Low,Close,Volume,Adj Close
1/3/2006,56.419998,58.470001,56.419998,58.470001,23871000,45.905156
1/4/2006,58.599998,58.84,58.060001,58.57,19086500,45.983665
1/5/2006,58.57,58.82,57.869999,58.279999,17158400,45.755984
1/6/2006,58.759998,59.560001,58.759998,59.43,17368600,46.658857
1/9/2006,59.799999,59.869999,59.27,59.400002,17339100,46.635305
1/10/2006,59.200001,60.16,59.16,59.860001,17869600,46.996453
1/11/2006,59.68,60.490002,59.32,60.27,17324500,47.318346
1/12/2006,60.5,61,59.599998,59.639999,21130200,46.823729
1/13/2006,59.509998,60.990002,59.509998,60.970001,17074400,47.867921
1/17/2006,61.259998,61.740002,61.080002,61.540001,18190900,48.315431
1/18/2006,61.720001,61.75,60.119999,60.68,16182000,47.64024
1/19/2006,60.68,61.700001,60.419998,61.5,18861600,48.284027
1/20/2006,61.810001,62.060001,60.349998,60.529999,25991100,47.522473
1/23/2006,60.529999,61.639999,60.119999,61.200001,19274100,48.048495
1/24/2006,60.900002,61.529999,60.75,60.959999,18075000,47.860069
1/25/2006,61.34,61.650002,59.549999,60.209999,24510000,47.271239
1/26/2006,60.790001,61.02,59.57,59.950001,24559100,47.067113
1/27/2006,60.360001,61.529999,60.310001,61.290001,21407300,48.119155
1/30/2006,62.880001,63.959999,62.790001,63.110001,29442500,49.548048
1/31/2006,62.75,63.450001,62.299999,62.75,24268400,49.265409
2/1/2006,62.77,63.080002,61.91,61.950001,20586500,48.637325
2/2/2006,61.900002,62.290001,61.209999,61.950001,21402900,48.637325
2/3/2006,61.650002,61.82,61.029999,61.389999,18829000,48.197664
2/6/2006,61.700001,62.610001,61.650002,61.970001,18758800,48.653027
2/7/2006,61.59,61.849998,60.400002,60.549999,21134000,47.538175
2/8/2006,60,60.639999,59.68,60.389999,21982500,47.66446
2/9/2006,60.549999,61.389999,59.740002,59.919998,22554900,47.293499
2/10/2006,60.049999,60.490002,58.599998,59.43,26186400,46.906755
2/13/2006,59.43,60.349998,59.110001,59.599998,16837000,47.04093
2/14/2006,59.259998,59.900002,58.799999,59.549999,21022500,47.001467
2/15/2006,59.810001,59.950001,59.049999,59.759998,21669900,47.167215
2/16/2006,59.900002,60.25,59.509998,60.25,20057500,47.553962
2/17/2006,60.369999,60.68,60.209999,60.549999,19198900,47.790744
2/21/2006,61,61.299999,60.650002,60.759998,17650700,47.956492
2/22/2006,60.599998,60.740002,59.959999,60.259998,15694500,47.561853
2/23/2006,60.009998,60.540001,59.630001,59.830002,17732100,47.222467
2/24/2006,60.34,60.73,60.18,60.419998,13178800,47.688138
2/27/2006,60.200001,60.52,59.900002,59.919998,12549500,47.293499
2/28/2006,59.52,59.75,59.099998,59.369999,19191800,46.859397
3/1/2006,59.59,60.540001,59.529999,60.34,16335400,47.624997
3/2/2006,60.040001,60.98,59.98,60.849998,19730500,48.027527
3/3/2006,60.830002,61.5,60.810001,60.98,18221500,48.130134
