Date,Open,High,Low,Close,Volume,Adj Close
1/3/2006,86.790001,87.400002,85.339996,85.949997,18468800,9.38849
1/4/2006,85.650002,86.400002,85.349998,85.550003,15832000,9.344797
1/5/2006,85.550003,86.610001,85.550003,86.07,9256000,9.401598
1/6/2006,86.300003,86.620003,85.699997,85.800003,7573600,9.372105
1/9/2006,85.800003,87.82,85.760002,87,10441600,9.503183
1/10/2006,86.449997,87.860001,86.379997,87.18,11837600,9.522845
1/11/2006,87.300003,88.059998,87,87.300003,10372800,9.535953
1/12/2006,88.160004,88.160004,86.010002,86.309998,11159200,9.427813
1/13/2006,86.699997,87.120003,85.449997,86.199997,9612000,9.415798
1/17/2006,86,86,85.099998,85.199997,11075200,9.306566
1/18/2006,85.050003,85.440002,84.360001,84.639999,9202400,9.245396
1/19/2006,84.230003,84.959999,84,84.699997,8888800,9.25195
1/20/2006,85.099998,85.629997,83.830002,84.199997,16132000,9.197334
1/23/2006,83.599998,84,81.470001,83.449997,38273600,9.11541
1/24/2006,84.309998,84.519997,83.129997,84.019997,16800000,9.177672
1/25/2006,84.059998,84.540001,83.900002,84.260002,10268800,9.203888
1/26/2006,85.139999,85.139999,83.779999,83.980003,15965600,9.173303
1/27/2006,84.230003,84.629997,83.080002,83.150002,17025600,9.08264
1/30/2006,82.620003,82.790001,80.599998,81.800003,78979200,8.935177
1/31/2006,81.800003,82.050003,80.879997,80.949997,20348000,8.84233
2/1/2006,81.25,84.120003,81.209999,83.129997,35525600,9.080455
2/2/2006,83.18,83.910004,83,83.349998,20464800,9.104486
2/3/2006,82.900002,83.82,82.739998,83.690002,15826400,9.141626
2/6/2006,85.400002,85.75,84.040001,84.150002,19246400,9.191872
2/7/2006,84.300003,84.699997,83.209999,83.459999,10368800,9.116502
2/8/2006,83.709999,84.949997,83.5,84.389999,18636800,9.218088
2/9/2006,83.800003,84.440002,83.589996,83.889999,9232800,9.163472
2/10/2006,84.690002,84.690002,83.059998,84.470001,10339200,9.226827
2/13/2006,84.150002,84.349998,83.160004,84.279999,9512800,9.206072
2/14/2006,84.279999,84.639999,83.610001,84,11758400,9.175487
2/15/2006,84.25,85,83.75,84.269997,9453600,9.20498
2/16/2006,84.949997,85.080002,84.330002,84.760002,6254400,9.258504
2/17/2006,84.25,85.230003,84.099998,84.900002,8001600,9.273796
2/21/2006,84.800003,85.290001,84.5,85.080002,8744000,9.293458
2/22/2006,85.25,86.93,85.110001,85.940002,12035200,9.387398
2/23/2006,85.940002,87.410004,85.75,86.57,10108000,9.456214
2/24/2006,86.57,87.5,86.400002,87.199997,11014400,9.52503
2/27/2006,87.209999,87.699997,86.669998,87.300003,7179200,9.535953
2/28/2006,86.800003,87.830002,86.620003,86.779999,18676000,9.479152
3/1/2006,86.650002,87.139999,86.199997,86.309998,10713600,9.427813
3/2/2006,85.75,86.389999,85.349998,86.050003,13876000,9.399413
3/3/2006,85.849998,86.720001,85.790001,86.300003,8387200,9.426721
3/6/2006,86.5,88.040001,86.25,86.919998,14712800,9.494445
3/7/2006,85.660004,85.660004,84.029999,84.900002,24400000,9.273796
3/8/2006,84.75,85.080002,84.5,85,19901600,9.284719
3/9/2006,84.800003,85.489998,84.739998,85.349998,11776000,9.339986
3/10/2006,85.349998,85.75,84.790001,84.989998,9075200,9.300591
3/13/2006,84.989998,85.029999,84.260002,84.449997,9057600,9.241498
3/14/2006,84.400002,84.639999,84.190002,84.620003,8360000,9.260102
3/15/2006,85.010002,85.279999,84.410004,85.019997,11728000,9.303874
3/16/2006,85,86.470001,85,86.019997,12339200,9.413305
3/17/2006,85.769997,85.919998,85.300003,85.419998,11220800,9.347647
3/20/2006,85,86.220001,84.900002,85.510002,15207200,9.357496
3/21/2006,85.519997,85.519997,84.690002,84.949997,19258400,9.296214
3/22/2006,84.900002,87.18,84.5,86.82,38750400,9.500851
3/23/2006,86.75,87.099998,86,86.010002,23581600,9.412212
3/24/2006,86.110001,86.739998,85.510002,85.959999,12403200,9.40674
3/27/2006,85.849998,85.849998,85.050003,85.449997,8194400,9.350929
3/28/2006,85.300003,85.839996,84.779999,85.199997,8464000,9.323572
3/29/2006,85.099998,85.550003,85,85.540001,6694400,9.360779
3/30/2006,85.900002,85.93,84.660004,85,11872000,9.301686
3/31/2006,85,85.199997,84.650002,85.099998,8536800,9.312629
4/3/2006,85.099998,85.860001,84.650002,84.910004,11781600,9.291837
4/4/2006,84.900002,85.18,84.010002,85.040001,7724000,9.306063
4/5/2006,84.900002,85.150002,84.220001,84.57,7793600,9.25463
4/6/2006,84.699997,85.120003,83.900002,84.860001,11317600,9.286365
4/7/2006,85.150002,85.349998,83.540001,83.629997,10429600,9.151764
4/10/2006,83.82,84.099998,82.699997,83.089996,10723200,9.092671
4/11/2006,83.550003,83.940002,82.309998,82.489998,10032000,9.027012
4/12/2006,82.489998,82.790001,82.029999,82.550003,11932800,9.033578
4/13/2006,82.650002,83.699997,82.559998,83.300003,13517600,9.115652
4/17/2006,83.239998,83.25,81.25,81.809998,16674400,8.952598
4/18/2006,81.75,82.139999,81.489998,81.75,17185600,8.946033
4/19/2006,81.800003,82.419998,81.540001,82.120003,9879200,8.986523
4/20/2006,82.050003,83,82.040001,82.830002,7444800,9.064219
4/21/2006,83.099998,83.150002,82.519997,83.019997,9226400,9.085011
4/24/2006,83.019997,83.029999,82.5,82.699997,11511200,9.049993
4/25/2006,82.599998,82.830002,81.699997,82.019997,9793600,8.975579
4/26/2006,82.269997,82.480003,80.959999,81.260002,12454400,8.892412
4/27/2006,80.360001,81.940002,80.360001,81.839996,10345600,8.955881
4/28/2006,82.150002,82.389999,81.269997,81.839996,6699200,8.955881
5/1/2006,82.029999,82.419998,81.529999,81.699997,9552800,8.940561
5/2/2006,82.099998,82.309998,81.57,81.57,7672800,8.926335
5/3/2006,81.580002,81.800003,80.550003,81.129997,11987200,8.878185
5/4/2006,81.349998,81.900002,80.949997,80.959999,8754400,8.859582
5/5/2006,81.18,81.580002,80.93,81.550003,6836000,8.924147
5/8/2006,81.599998,82.440002,81.519997,82.25,7833600,9.000749
5/9/2006,82.349998,82.849998,82.139999,82.199997,6925600,8.995277
5/10/2006,82.400002,82.919998,82.199997,82.330002,7316000,9.009503
5/11/2006,82.93,83.099998,81.139999,81.309998,8680000,8.897883
5/12/2006,81,81.910004,80.93,81.5,10314400,8.918675
5/15/2006,81,81.690002,81,81.639999,9813600,8.933995
5/16/2006,81.809998,82.089996,80.510002,80.669998,12880000,8.827847
5/17/2006,80.059998,80.900002,79.790001,80.300003,15206400,8.787357
5/18/2006,79.510002,80.959999,79.510002,79.75,11856800,8.72717
5/19/2006,79.599998,79.650002,77.779999,78.699997,31140800,8.612266
5/22/2006,78.5,79.050003,77.389999,77.980003,23106400,8.533476
5/23/2006,78.699997,81.5,78.699997,78.989998,26717600,8.644001
5/24/2006,79,79.57,78.410004,79.260002,13388000,8.673548
5/25/2006,79.650002,79.779999,78.970001,79.650002,6053600,8.716227
5/26/2006,79.919998,81.529999,79.860001,81.010002,12556800,8.865054
5/30/2006,80.849998,80.889999,79.989998,80,7715200,8.754528
5/31/2006,80,80.610001,80,80.309998,10692000,8.788451
6/1/2006,80.410004,81.529999,80.269997,81.419998,11068000,8.90992
6/2/2006,81.379997,82.160004,81.07,81.790001,10720800,8.95041
6/5/2006,81.790001,81.800003,80.150002,80.25,14556800,8.781885
6/6/2006,80.5,80.720001,79.900002,80.199997,9316800,8.776414
6/7/2006,80.25,81.18,80.239998,80.739998,18972000,8.835507
6/8/2006,80.599998,80.980003,79.150002,80.650002,13960800,8.842638
6/9/2006,80.949997,81.720001,80.699997,81.129997,6504800,8.895266
6/12/2006,81.25,82.300003,81,81.129997,11844000,8.895266
6/13/2006,81,82.220001,80.900002,81.370003,11875200,8.921581
6/14/2006,81.199997,82.209999,81.199997,82.080002,13356000,8.999426
6/15/2006,82.07,84.239998,81.900002,83.550003,13504800,9.160601
6/16/2006,83.199997,84.279999,83.010002,83.150002,8332800,9.116744
6/19/2006,84,84.050003,82.589996,83.07,10402400,9.107972
6/20/2006,83.330002,83.470001,81.900002,82.18,13354400,9.010391
6/21/2006,82.150002,83.25,81.900002,82.75,11139200,9.072887
6/22/2006,82.75,83.989998,82.220001,83.870003,13156800,9.195686
6/23/2006,83.870003,84.970001,83.599998,84.360001,11575200,9.24941
6/26/2006,84.849998,84.940002,83.980003,84.25,8483200,9.23735
6/27/2006,84.449997,84.449997,83.139999,83.629997,14756800,9.169371
6/28/2006,81.5,81.5,78.900002,79.720001,68290400,8.740671
6/29/2006,80,81.239998,79.519997,80.980003,20777600,8.87882
6/30/2006,81.099998,81.910004,80.910004,81,10331200,8.881013
7/3/2006,81.050003,81.75,81.050003,81.330002,4727200,8.917195
7/5/2006,80.75,80.900002,79.650002,80.050003,18497600,8.776853
7/6/2006,80.300003,80.410004,79.690002,79.790001,15312000,8.748346
7/7/2006,79.510002,79.900002,78.949997,79.080002,15615200,8.6705
7/10/2006,79.080002,79.650002,78.709999,78.980003,9697600,8.659536
7/11/2006,78.75,79.120003,78.239998,78.589996,11295200,8.616775
7/12/2006,78.150002,78.889999,78.110001,78.610001,18676800,8.618968
7/13/2006,78.610001,79.110001,78.07,78.760002,14193600,8.635415
7/14/2006,78.400002,79.18,78.330002,78.580002,19474400,8.615679
7/17/2006,78,79.099998,78,78.889999,18280000,8.649668
7/18/2006,78.889999,79.160004,78.199997,78.5,26272800,8.606907
7/19/2006,78.900002,79.440002,78.660004,78.800003,23887200,8.6398
7/20/2006,78.349998,79.830002,78.220001,79.599998,19197600,8.727514
7/21/2006,79.599998,80.300003,79.07,80.059998,19664800,8.777949
7/24/2006,80,80.949997,79.949997,80.639999,14479200,8.841542
7/25/2006,80.150002,80.709999,79.139999,80.360001,14226400,8.810842
7/26/2006,80,80.129997,79.139999,80,12033600,8.771371
7/27/2006,80.449997,81.309998,78.669998,78.959999,11748800,8.657343
7/28/2006,79.18,80.25,78.650002,79.900002,13740800,8.760407
7/31/2006,79.620003,80.25,78.589996,79,14180800,8.661729
8/1/2006,79,79.68,78.339996,78.690002,17888800,8.62774
8/2/2006,78.800003,79.139999,77.989998,78.129997,26112800,8.56634
8/3/2006,77.650002,78.339996,76.949997,78.150002,31386400,8.568533
8/4/2006,78.5,79.099998,78.010002,78.669998,17887200,8.625546
8/7/2006,78.269997,78.279999,76.980003,77.919998,19957600,8.543315
8/8/2006,78.349998,78.919998,76.669998,77.110001,16034400,8.454505
8/9/2006,77.260002,77.690002,76.690002,76.879997,14115200,8.429287
8/10/2006,76.610001,76.849998,75.519997,76.199997,21132800,8.35473
8/11/2006,76.449997,76.809998,76.25,76.510002,21436800,8.38872
8/14/2006,77,77.620003,76.959999,77.18,13384000,8.46218
8/15/2006,77.449997,77.779999,76.879997,77.669998,20831200,8.515904
8/16/2006,77.970001,77.989998,76.5,77.75,25273600,8.524676
8/17/2006,77.75,77.779999,76.400002,76.959999,20446400,8.438058
8/18/2006,76.860001,77.029999,76.279999,76.709999,17783200,8.410648
8/21/2006,76.720001,77.050003,76.449997,76.769997,9718400,8.417226
8/22/2006,76.949997,77.639999,76.800003,76.849998,11890400,8.425998
8/23/2006,76.769997,77.040001,76.610001,76.849998,11848800,8.425998
8/24/2006,76.769997,77.089996,76.400002,76.839996,12147200,8.424901
8/25/2006,76.769997,76.989998,76.349998,76.769997,12555200,8.417226
8/28/2006,76.919998,77.970001,76.889999,77.849998,13697600,8.53564
8/29/2006,77.75,80.07,77.730003,79.970001,24609600,8.768082
8/30/2006,79.849998,80.440002,79.220001,79.760002,25898400,8.745057
8/31/2006,79.800003,80.949997,79.769997,80.760002,15069600,8.854699
9/1/2006,80.760002,81.370003,80.739998,81.139999,14891200,8.896363
9/5/2006,81,81.440002,80.339996,81.410004,14392800,8.925966
9/6/2006,81.25,81.790001,80.699997,80.970001,11811200,8.877724
9/7/2006,80.970001,80.970001,79.860001,80.589996,13287200,8.853011
9/8/2006,80.800003,82.089996,80.720001,82.050003,16472000,9.013396
9/11/2006,82,82.620003,81.910004,82.419998,13384800,9.054041
9/12/2006,82.419998,83.949997,81.57,83.449997,22070400,9.167189
9/13/2006,83,83.360001,82.800003,83.099998,30132800,9.128741
9/14/2006,82.949997,82.980003,82.089996,82.769997,19131200,9.092489
9/15/2006,82.800003,83.279999,82.540001,82.970001,18136800,9.11446
9/18/2006,82.610001,82.970001,82,82.32,19940800,9.043056
9/19/2006,82.330002,82.330002,80.730003,82.029999,24771200,9.011199
9/20/2006,82.5,82.849998,81.809998,82.599998,27616800,9.073815
