id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
426,1/24/2014,72.29,72.66,71.64,71.65,4606000,74.11,74.55,-39.4344,25.0
427,1/27/2014,71.91,72.26,71.72,71.9,5705800,73.61,74.15,-35.3008,25.0
428,1/28/2014,72.29,73.15,72.15,72.71,4534600,73.1,73.57,-25.2729,33.3333333333
429,1/29/2014,72.31,72.57,71.51,71.77,5244400,72.8,73.08,-27.5702,30.7692307692
430,1/30/2014,72.45,74.2,72.38,73.94,5219200,72.57,72.87,-12.095,38.4615384615
431,1/31/2014,72.99,73.31,72.36,72.85,4326000,72.6,72.58,-14.819,38.4615384615
432,2/3/2014,72.76,72.79,70.78,70.88,4758000,72.51,72.34,-21.944,38.4615384615
433,2/4/2014,70.96,71.24,70.34,70.51,3502100,72.24,72.21,-24.3342,30.7692307692
434,2/5/2014,70.47,70.86,69.85,70.6,3683400,72.08,72.32,-22.7131,38.4615384615
435,2/6/2014,70.75,72.27,70.5,71.51,3679300,71.89,72.32,-13.3068,46.1538461538
436,2/7/2014,71.91,72.85,71.75,72.69,3373600,71.72,72.07,-4.8429,46.1538461538
437,2/10/2014,72.73,72.99,72.12,72.67,3215200,71.85,72.09,-2.2875,46.1538461538
438,2/11/2014,72.65,74.15,72.45,73.98,4369700,71.67,71.53,4.2898,53.8461538462
439,2/12/2014,74.31,74.81,73.84,74.11,3198100,71.83,71.27,9.0534,61.5384615385
440,2/13/2014,73.83,74.96,73.74,74.87,3080700,72.3,71.63,10.956,61.5384615385
441,2/14/2014,74.87,75.18,74.2,75.07,3102400,72.92,72.23,12.7856,61.5384615385
442,2/18/2014,75.14,75.47,74.9,75.21,2967800,73.56,72.97,14.7787,69.2307692308
443,2/19/2014,74.61,75.55,74.61,74.82,2700700,74.09,73.61,13.2609,61.5384615385
444,2/20/2014,74.99,75.75,74.86,75.58,2790800,74.39,74.04,15.3451,69.2307692308
445,2/21/2014,75.39,76.66,75.36,76.48,4364300,74.81,74.57,19.3705,76.9230769231
446,2/24/2014,76.59,78.14,76.49,77.84,5536100,75.16,74.87,26.6111,84.6153846154
447,2/25/2014,77.73,78.52,77.57,78.11,3422000,75.7,75.26,29.1765,84.6153846154
448,2/26/2014,78.31,79.06,78.31,78.42,3958700,76.16,75.59,31.5824,84.6153846154
449,2/27/2014,78.0,78.39,77.48,78.02,3299600,76.64,75.98,26.0308,76.9230769231
450,2/28/2014,77.9,78.71,77.61,78.3,3437600,77.04,76.43,26.748,84.6153846154
451,3/3/2014,77.63,77.99,76.55,77.39,3034600,77.54,77.11,19.0734,76.9230769231
452,3/4/2014,78.57,79.05,78.36,78.62,2830600,77.79,77.67,27.6129,76.9230769231
453,3/5/2014,78.52,78.6,77.36,77.42,3366600,78.1,78.07,18.835,69.2307692308
