id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
20,2/1/2006,389.03,402.0,387.52,401.78,54190700,432.97,433.55,-24.7013,46.1538461538
21,2/2/2006,403.82,406.5,395.98,396.04,23591700,429.29,434.0,-21.8519,38.4615384615
22,2/3/2006,393.62,393.9,372.57,381.55,36527000,422.58,428.89,-28.2936,30.7692307692
23,2/6/2006,385.31,389.9,379.56,385.1,17862900,415.23,424.45,-24.4754,38.4615384615
24,2/7/2006,382.99,383.7,363.35,367.92,33227100,408.21,417.93,-27.7623,38.4615384615
25,2/8/2006,368.48,370.69,354.67,369.08,41566500,398.84,409.27,-27.6333,46.1538461538
26,2/9/2006,371.2,374.4,356.11,358.77,23800900,390.59,400.21,-24.9974,38.4615384615
27,2/10/2006,361.95,364.5,353.14,362.61,30416500,380.03,387.06,-23.1718,38.4615384615
28,2/13/2006,346.64,350.6,341.89,345.7,39396100,374.44,380.22,-25.7643,38.4615384615
29,2/14/2006,345.33,351.69,342.4,343.32,29278600,367.25,373.02,-22.5255,30.7692307692
30,2/15/2006,341.27,346.0,337.83,342.38,25868100,361.79,368.08,-21.2394,30.7692307692
31,2/16/2006,345.67,367.0,344.49,366.46,42588300,355.68,360.73,-12.6045,38.4615384615
32,2/17/2006,369.86,372.14,363.62,368.75,28611700,355.47,357.61,-8.331,38.4615384615
33,2/21/2006,366.44,373.54,365.11,366.59,17354600,355.43,354.2,-7.1665,38.4615384615
34,2/22/2006,367.15,368.95,363.86,365.49,12939400,356.54,353.65,-6.5165,38.4615384615
35,2/23/2006,365.61,381.24,365.39,378.07,25078000,356.96,352.23,-2.1707,46.1538461538
36,2/24/2006,377.3,380.07,373.49,377.4,12955600,361.58,356.2,-0.4491,38.4615384615
37,2/27/2006,381.27,391.7,380.28,390.38,20403900,366.45,361.98,3.923,46.1538461538
38,2/28/2006,393.2,397.54,338.51,362.62,78796300,373.31,369.72,-2.248,38.4615384615
39,3/1/2006,368.56,369.45,361.3,364.8,24098200,372.76,371.29,-1.4431,46.1538461538
40,3/2/2006,364.28,381.1,362.2,376.45,36623900,372.19,372.15,1.624,46.1538461538
41,3/3/2006,384.3,387.24,375.76,378.18,23900000,373.6,373.9,4.2685,53.8461538462
42,3/6/2006,380.91,383.4,367.14,368.1,17861500,375.41,376.38,1.9644,53.8461538462
43,3/7/2006,365.02,368.45,358.15,364.45,20736800,373.99,375.36,-0.7005,53.8461538462
44,3/8/2006,353.93,360.03,350.54,353.88,23467700,372.14,374.05,-3.3159,46.1538461538
45,3/9/2006,355.39,358.53,341.5,343.0,27792900,366.93,368.19,-5.3505,38.4615384615
46,3/10/2006,343.5,344.5,331.55,337.5,38612500,364.12,368.56,-8.1065,38.4615384615
47,3/13/2006,340.93,346.1,335.45,337.06,27257500,360.22,367.42,-7.1882,38.4615384615
48,3/14/2006,337.14,352.37,332.62,351.16,36864400,354.6,361.95,-5.2854,38.4615384615
49,3/15/2006,350.77,352.3,340.53,344.5,25512000,350.74,355.09,-5.1585,38.4615384615
50,3/16/2006,348.61,348.75,337.9,338.77,20013300,347.36,349.91,-6.4359,30.7692307692
51,3/17/2006,338.8,341.78,334.93,339.79,17086200,343.7,344.72,-7.0345,38.4615384615
52,3/20/2006,342.34,350.09,341.54,348.19,20794300,341.68,341.67,-4.1674,38.4615384615
53,3/21/2006,350.01,351.66,339.08,339.92,19642500,342.42,341.53,-4.7187,30.7692307692
54,3/22/2006,339.75,344.1,337.5,340.22,15176800,342.77,342.84,-5.2194,30.7692307692
55,3/23/2006,342.35,345.75,340.2,341.89,14854500,343.22,344.38,-4.047,38.4615384615
56,3/24/2006,368.62,370.09,362.51,365.8,30330800,341.9,342.07,3.448,46.1538461538
57,3/27/2006,367.09,371.71,365.0,369.69,14033300,344.94,342.18,4.5411,53.8461538462
58,3/28/2006,371.71,377.86,371.17,377.2,17873700,349.36,344.83,6.4445,61.5384615385
59,3/29/2006,379.94,399.0,379.51,394.98,38016900,354.7,348.55,10.933,69.2307692308
60,3/30/2006,389.19,393.5,383.61,388.44,29393900,361.39,351.85,9.9196,69.2307692308
61,3/31/2006,388.74,391.87,384.03,390.0,72969700,368.32,358.95,9.8458,69.2307692308
62,4/3/2006,389.53,392.47,387.93,389.7,16229100,375.43,367.75,10.0514,69.2307692308
63,4/4/2006,389.9,404.9,388.14,404.34,31399900,382.26,377.85,12.4155,76.9230769231
64,4/5/2006,408.2,414.57,402.82,407.99,26794100,387.76,383.34,14.6609,76.9230769231
65,4/6/2006,406.49,413.89,405.43,411.18,17179800,393.24,389.22,14.419,76.9230769231
66,4/7/2006,412.41,412.85,404.02,406.16,14037700,398.09,394.45,12.7141,76.9230769231
67,4/10/2006,407.08,417.17,405.25,416.38,18621500,399.69,395.62,13.4597,76.9230769231
68,4/11/2006,416.42,419.1,406.22,409.66,22192100,403.68,399.43,12.1351,69.2307692308
69,4/12/2006,409.0,411.33,405.19,408.95,12021900,406.49,403.55,10.1638,61.5384615385
70,4/13/2006,408.63,409.76,400.5,402.16,13092600,409.24,408.44,7.7185,53.8461538462
71,4/17/2006,403.45,412.5,400.84,406.82,16502400,408.93,409.58,7.5616,53.8461538462
72,4/18/2006,407.93,409.83,401.5,404.24,16258900,408.76,409.78,6.0661,46.1538461538
73,4/19/2006,412.57,413.64,406.73,410.5,13549800,407.77,408.92,6.8196,53.8461538462
74,4/20/2006,411.01,416.0,408.2,415.0,24518400,408.39,409.48,6.6374,53.8461538462
75,4/21/2006,448.9,450.72,436.17,437.1,45057400,408.19,407.43,15.7429,61.5384615385
76,4/24/2006,439.4,444.7,436.52,440.5,17655100,412.11,408.05,14.3307,61.5384615385
77,4/25/2006,439.63,441.04,426.0,427.16,19118800,416.62,409.96,9.6986,53.8461538462
78,4/26/2006,427.74,430.04,423.53,425.97,14541000,420.19,414.47,6.8273,46.1538461538
79,4/27/2006,422.91,426.91,419.39,420.03,16659100,422.92,418.5,4.4412,46.1538461538
80,4/28/2006,418.63,425.73,416.3,417.94,14827700,425.18,423.73,2.9495,38.4615384615
81,5/1/2006,418.47,419.44,398.55,398.9,20701600,426.24,427.67,-3.4311,38.4615384615
82,5/2/2006,401.08,402.49,388.4,394.8,26182300,423.94,429.9,-7.9625,38.4615384615
83,5/3/2006,396.35,401.5,390.88,394.17,16128200,417.9,425.1,-7.7573,38.4615384615
84,5/4/2006,395.03,398.87,392.21,394.75,9294600,411.28,417.8,-7.5495,38.4615384615
85,5/5/2006,397.6,400.68,391.78,394.3,12117800,406.65,412.67,-7.0757,38.4615384615
86,5/8/2006,395.11,397.12,390.05,394.78,10226900,402.13,406.71,-7.4355,38.4615384615
87,5/9/2006,395.7,409.0,393.75,408.8,18262900,398.52,401.33,-3.1046,38.4615384615
88,5/10/2006,408.31,411.71,401.86,402.98,12362000,397.21,396.15,-2.2799,30.7692307692
89,5/11/2006,403.42,404.71,384.98,387.0,17767800,397.8,395.87,-7.4387,23.0769230769
90,5/12/2006,383.54,384.87,373.55,374.13,20155000,396.68,396.35,-12.9324,23.0769230769
91,5/15/2006,375.93,380.15,368.25,376.2,17163000,393.82,396.26,-13.2474,30.7692307692
92,5/16/2006,375.99,376.86,369.89,371.3,12969200,391.17,395.36,-13.3494,30.7692307692
93,5/17/2006,370.61,379.84,370.22,374.5,21266300,387.88,393.76,-11.6204,38.4615384615
94,5/18/2006,378.78,381.81,370.71,370.99,11658300,384.99,391.31,-10.8646,38.4615384615
95,5/19/2006,373.28,374.5,360.57,370.02,22773600,379.59,384.01,-11.6233,38.4615384615
96,5/22/2006,367.85,373.03,365.25,370.95,17191500,374.88,376.98,-9.5136,46.1538461538
97,5/23/2006,374.21,383.88,373.56,375.58,17948000,372.58,373.38,-5.3819,46.1538461538
98,5/24/2006,377.35,383.44,371.61,381.25,19088400,372.79,373.04,-4.0268,53.8461538462
99,5/25/2006,379.08,383.0,372.31,382.99,16372800,373.51,372.37,-2.9599,53.8461538462
100,5/26/2006,384.55,385.88,380.03,381.35,7326600,375.18,373.34,-1.1735,46.1538461538
101,5/30/2006,378.28,381.0,371.45,371.94,8623300,376.16,373.76,-3.3432,46.1538461538
102,5/31/2006,373.8,378.25,366.78,371.82,15946600,376.3,375.08,-3.8132,46.1538461538
103,6/1/2006,373.54,382.99,371.6,382.62,12543400,376.55,376.72,-1.0955,53.8461538462
104,6/2/2006,386.84,387.08,377.45,379.44,12760000,378.22,378.54,-0.0524,46.1538461538
105,6/5/2006,376.18,381.45,374.15,374.44,11105800,378.77,379.33,-1.3501,46.1538461538
106,6/6/2006,376.58,390.0,376.3,389.99,20499000,377.8,378.47,1.8617,46.1538461538
107,6/7/2006,393.24,394.86,386.5,386.51,17804700,378.8,377.42,3.4479,46.1538461538
108,6/8/2006,387.75,394.27,378.59,393.3,20698200,379.54,376.97,3.5255,53.8461538462
109,6/9/2006,392.19,395.43,385.35,386.57,12302600,382.59,379.63,3.7149,46.1538461538
110,6/12/2006,388.34,390.49,381.0,381.54,10028100,384.7,382.85,1.9521,38.4615384615
111,6/13/2006,380.9,387.0,378.12,386.52,15302800,384.54,383.33,1.6386,38.4615384615
112,6/14/2006,389.83,391.1,378.52,384.39,15528400,385.55,384.86,1.7097,30.7692307692
113,6/15/2006,386.62,392.25,383.0,391.0,13557800,386.97,387.99,2.8968,38.4615384615
114,6/16/2006,389.1,390.93,388.0,390.7,10598500,387.12,387.28,3.0332,38.4615384615
115,6/19/2006,390.85,394.8,386.98,388.14,15250900,387.72,387.58,2.7039,38.4615384615
116,6/20/2006,388.03,391.87,386.51,387.17,8071700,386.98,386.0,1.87,30.7692307692
117,6/21/2006,391.06,404.0,389.75,402.13,17471300,387.07,386.12,5.101,38.4615384615
118,6/22/2006,401.58,406.0,388.0,399.95,11811900,390.01,388.24,4.5527,38.4615384615
119,6/23/2006,402.76,409.75,400.74,404.86,10618900,391.93,389.59,6.6777,38.4615384615
120,6/26/2006,406.75,408.3,403.25,404.22,7095200,394.85,392.2,6.3578,38.4615384615
121,6/27/2006,405.71,408.0,401.01,402.32,8205900,396.74,393.64,5.3432,30.7692307692
122,6/28/2006,404.01,406.48,401.13,406.11,7413500,398.4,395.56,5.0878,38.4615384615
123,6/29/2006,407.99,418.2,405.82,417.81,13303000,400.97,398.77,7.951,46.1538461538
124,6/30/2006,415.6,419.33,412.33,419.33,12503400,405.34,403.31,8.4976,46.1538461538
125,7/3/2006,420.04,423.77,419.45,423.2,4309000,407.8,404.73,9.6812,53.8461538462
126,7/5/2006,421.52,422.8,415.64,421.46,9961200,411.12,407.52,8.2929,46.1538461538
127,7/6/2006,423.38,425.38,421.98,423.19,7366800,413.49,409.68,9.0738,53.8461538462
128,7/7/2006,426.05,427.89,415.88,420.45,12071700,416.2,412.68,7.7078,53.8461538462
129,7/10/2006,423.44,425.23,416.38,418.2,8863900,418.79,416.8,6.5969,53.8461538462
130,7/11/2006,418.51,425.05,413.03,424.56,11930600,420.52,420.4,6.3169,53.8461538462
131,7/12/2006,422.09,422.74,416.73,417.25,9803500,421.48,421.32,4.8895,53.8461538462
132,7/13/2006,414.0,418.34,406.83,408.83,13835100,421.19,421.78,1.3245,46.1538461538
133,7/14/2006,410.33,411.49,398.61,403.5,15089000,419.13,420.76,-1.77,46.1538461538
134,7/17/2006,404.63,411.0,403.72,407.89,11612100,416.57,419.54,-0.9066,53.8461538462
135,7/18/2006,409.75,410.57,397.74,403.05,17056500,414.38,417.34,-2.7476,46.1538461538
136,7/19/2006,395.01,401.14,394.66,399.0,17019900,411.9,415.2,-5.2519,38.4615384615
137,7/20/2006,404.28,404.44,385.66,387.12,25052300,409.15,412.94,-7.5531,30.7692307692
138,7/21/2006,386.14,391.75,377.69,390.11,23485600,403.81,407.75,-9.7436,30.7692307692
139,7/24/2006,392.82,393.89,381.21,390.9,16156000,399.93,403.42,-8.4631,38.4615384615
140,7/25/2006,385.02,391.31,383.8,389.36,11510600,397.37,400.56,-8.2799,30.7692307692
141,7/26/2006,388.2,391.91,383.0,385.5,11052700,395.35,398.52,-8.4427,30.7692307692
142,7/27/2006,387.37,387.49,377.95,382.4,11270900,392.15,394.58,-9.6533,30.7692307692
143,7/28/2006,382.0,389.56,381.73,388.12,8159000,389.2,391.12,-7.4607,30.7692307692
144,7/31/2006,388.0,389.17,383.31,386.6,9181400,387.64,388.28,-6.8253,30.7692307692
145,8/1/2006,385.11,385.77,375.51,375.51,10915400,387.57,388.39,-8.8298,30.7692307692
146,8/2/2006,375.6,377.17,365.2,367.23,14181400,385.48,387.24,-11.276,30.7692307692
147,8/3/2006,364.98,377.91,363.36,375.39,12641300,382.1,385.04,-9.2194,30.7692307692
148,8/4/2006,379.56,380.68,371.75,373.85,10180200,380.11,382.72,-7.0105,30.7692307692
149,8/7/2006,371.5,379.73,371.15,377.95,7885900,378.44,380.96,-5.7888,38.4615384615
150,8/8/2006,382.82,384.5,379.09,381.0,11474900,377.81,379.81,-3.0595,46.1538461538
151,8/9/2006,382.8,384.68,376.36,376.94,8613300,376.79,376.98,-3.109,38.4615384615
152,8/10/2006,373.88,377.67,372.46,374.2,8515200,375.41,374.18,-4.0679,30.7692307692
153,8/11/2006,374.4,375.28,368.0,368.5,7525400,375.22,374.11,-4.9257,30.7692307692
154,8/14/2006,371.5,375.13,368.67,369.43,9926600,375.4,376.15,-4.0562,38.4615384615
155,8/15/2006,374.11,381.67,372.6,380.97,13383000,374.55,375.94,-0.9922,46.1538461538
156,8/16/2006,383.48,388.45,382.12,387.72,11694600,375.57,376.37,1.9153,46.1538461538
157,8/17/2006,386.39,390.0,383.92,385.8,10150200,376.97,376.13,2.1801,46.1538461538
158,8/18/2006,386.31,387.09,380.75,383.36,9894400,377.65,375.29,1.2368,46.1538461538
159,8/21/2006,378.1,379.0,375.22,377.3,8038500,378.57,375.7,-0.8548,46.1538461538
160,8/22/2006,377.73,379.26,374.84,378.29,8319800,379.01,376.9,-0.5645,46.1538461538
161,8/23/2006,377.64,378.27,372.66,373.43,7277300,380.41,379.88,-1.2847,46.1538461538
162,8/24/2006,374.44,376.4,372.26,373.73,6958000,380.98,382.77,-1.3633,46.1538461538
163,8/25/2006,373.08,375.32,372.5,373.26,4928400,379.95,382.51,-1.2889,38.4615384615
164,8/28/2006,375.61,380.95,375.0,380.95,8319600,377.88,380.05,0.6598,46.1538461538
165,8/29/2006,380.78,382.32,377.2,378.95,8911000,377.19,377.9,0.831,46.1538461538
166,8/30/2006,379.21,384.65,378.51,380.75,8080700,376.56,376.2,1.2606,53.8461538462
167,8/31/2006,381.49,382.15,378.2,378.53,5913800,377.05,376.14,0.5545,46.1538461538
168,9/1/2006,380.99,381.28,377.19,378.6,5340400,377.09,375.83,0.2841,46.1538461538
169,9/5/2006,379.87,385.4,377.44,384.36,8140400,377.82,376.93,1.3504,46.1538461538
170,9/6/2006,382.1,383.19,379.66,380.14,7440700,379.34,378.34,0.8719,46.1538461538
171,9/7/2006,379.39,381.75,377.4,378.49,7676300,380.33,380.1,0.2549,46.1538461538
172,9/8/2006,376.72,380.79,376.72,377.85,6160600,379.97,379.86,-0.0715,46.1538461538
173,9/11/2006,378.26,384.69,377.77,384.09,9049300,379.82,380.08,1.0261,46.1538461538
174,9/12/2006,385.0,392.73,384.88,391.9,10873500,380.29,379.96,3.3713,53.8461538462
175,9/13/2006,395.15,406.76,395.1,406.57,19516800,382.2,380.88,7.4967,53.8461538462
176,9/14/2006,404.3,406.28,401.93,403.98,10721400,386.2,382.78,7.6545,53.8461538462
177,9/15/2006,407.48,410.05,406.74,409.88,15660700,389.0,383.94,9.001,53.8461538462
178,9/18/2006,410.0,418.69,409.47,414.69,14199100,393.25,387.22,10.4374,61.5384615385
179,9/19/2006,415.46,415.49,392.74,403.81,28557200,398.42,392.2,6.3687,53.8461538462
180,9/20/2006,407.1,407.39,394.62,397.0,18277300,402.13,398.27,4.4407,53.8461538462
181,9/21/2006,400.3,408.45,399.86,406.85,21362800,403.98,403.24,5.8804,53.8461538462
182,9/22/2006,404.98,407.45,401.36,403.78,9289900,406.11,406.8,5.066,46.1538461538
183,9/25/2006,405.58,409.45,402.5,403.98,11463100,405.71,406.58,4.9343,53.8461538462
184,9/26/2006,405.5,407.68,401.77,406.87,10568200,405.71,407.02,4.5273,61.5384615385
185,9/27/2006,406.3,411.22,402.37,402.92,11741600,405.28,405.87,4.0939,61.5384615385
186,9/28/2006,404.08,406.98,400.54,403.58,10204500,403.6,403.09,3.0168,61.5384615385
187,9/29/2006,405.13,405.62,401.41,401.9,6615100,403.57,403.03,2.3159,53.8461538462
188,10/2/2006,401.9,406.0,400.8,401.44,7296400,404.27,404.85,1.7887,46.1538461538
189,10/3/2006,401.29,406.46,398.19,404.04,10918400,403.5,404.01,1.4619,53.8461538462
190,10/4/2006,404.97,415.77,403.05,415.7,13310200,403.53,403.95,4.2207,53.8461538462
191,10/5/2006,414.7,418.24,410.86,411.81,11568000,405.21,404.26,4.4245,46.1538461538
192,10/6/2006,410.22,421.91,409.75,420.5,14658300,405.91,404.02,5.1824,53.8461538462
193,10/9/2006,424.8,431.95,423.42,429.0,15151400,408.42,405.39,8.6178,61.5384615385
194,10/10/2006,431.56,437.85,422.39,426.65,19557600,412.06,407.51,8.2676,53.8461538462
195,10/11/2006,425.02,429.91,423.76,426.5,11259500,415.59,410.94,6.9297,53.8461538462
196,10/12/2006,428.56,429.68,424.0,427.44,9678300,419.17,415.37,6.6368,53.8461538462
197,10/13/2006,427.76,429.5,425.56,427.3,7237700,422.51,419.99,6.4596,46.1538461538
198,10/16/2006,427.7,429.2,421.34,421.75,8630100,424.17,422.11,4.8898,46.1538461538
199,10/17/2006,420.3,423.75,416.7,420.64,10411500,425.59,425.55,3.018,38.4615384615
200,10/18/2006,422.99,424.75,417.5,419.31,12022500,425.61,426.83,2.6648,38.4615384615
201,10/19/2006,420.23,429.5,419.57,426.06,22983900,424.23,425.64,4.1687,46.1538461538
202,10/20/2006,458.99,460.1,453.59,459.67,23272500,424.14,425.01,16.9852,46.1538461538
203,10/23/2006,462.28,484.64,460.37,480.78,30178700,428.88,425.6,23.3232,46.1538461538
204,10/24/2006,476.28,477.86,471.41,473.31,17303000,436.5,427.87,21.867,46.1538461538
205,10/25/2006,477.49,488.5,475.11,486.6,18356600,443.07,431.81,24.7867,46.1538461538
206,10/26/2006,487.68,491.96,484.2,485.1,14049300,452.34,439.46,25.2489,38.4615384615
207,10/27/2006,483.9,485.24,472.49,475.2,13194700,461.55,449.69,19.6938,38.4615384615
208,10/30/2006,474.82,480.46,470.01,476.57,13113000,469.53,462.24,17.4706,46.1538461538
209,10/31/2006,478.06,482.16,473.84,476.39,12558200,476.75,474.91,16.9686,38.4615384615
210,11/1/2006,478.76,479.13,465.26,467.5,10841700,479.14,479.78,12.3179,38.4615384615
211,11/2/2006,467.5,473.73,466.38,469.91,10462900,477.24,478.9,10.7683,46.1538461538
212,11/3/2006,472.23,473.75,465.06,471.8,9805500,476.75,479.76,9.6719,53.8461538462
213,11/6/2006,473.77,479.66,472.33,476.95,9973000,474.64,476.77,11.8865,61.5384615385
214,11/7/2006,476.95,479.02,471.77,472.57,9784400,473.47,473.86,9.7959,53.8461538462
215,11/8/2006,470.35,481.74,468.6,475.0,15914000,473.1,473.33,8.9822,53.8461538462
216,11/9/2006,476.5,479.49,471.86,472.63,9748600,472.87,472.41,7.5082,46.1538461538
217,11/10/2006,473.78,474.72,470.29,473.55,5587800,472.34,471.4,5.2255,53.8461538462
218,11/13/2006,474.9,481.17,474.14,481.03,8675100,473.2,472.82,7.2978,53.8461538462
219,11/14/2006,480.7,489.95,480.5,489.3,14432300,474.79,474.04,10.3317,61.5384615385
220,11/15/2006,493.43,499.85,491.93,491.93,16724600,477.29,475.41,13.449,69.2307692308
221,11/16/2006,495.0,497.68,492.56,495.9,10175000,479.43,476.03,12.0987,69.2307692308
222,11/17/2006,493.25,499.66,493.0,498.79,11010900,482.76,478.58,12.196,76.9230769231
223,11/20/2006,498.4,498.4,492.65,495.05,10238700,486.16,481.37,10.4009,76.9230769231
224,11/21/2006,496.54,510.0,495.83,509.65,16838100,489.36,485.56,16.3044,76.9230769231
225,11/22/2006,510.97,513.0,505.78,508.01,8992300,494.52,490.8,18.2608,69.2307692308
226,11/24/2006,504.5,507.5,504.0,505.0,3461900,498.38,495.14,15.3509,61.5384615385
227,11/27/2006,501.37,501.78,484.75,484.75,14634700,500.62,497.97,4.1326,61.5384615385
228,11/28/2006,481.13,489.86,477.03,489.5,15579600,499.59,499.88,0.1559,61.5384615385
229,11/29/2006,494.24,494.74,482.25,484.65,12617900,498.68,500.58,1.0894,61.5384615385
230,11/30/2006,484.19,490.4,481.55,484.81,11143800,496.66,500.04,-0.6677,61.5384615385
231,12/1/2006,485.98,488.39,478.5,480.8,11251500,495.2,500.08,-3.4179,53.8461538462
232,12/4/2006,483.0,487.43,479.35,484.85,9790000,491.07,495.44,-2.9649,53.8461538462
233,12/5/2006,487.4,489.44,484.89,487.0,8197700,487.77,490.37,-0.9316,53.8461538462
234,12/6/2006,486.96,492.4,484.52,488.71,8891600,485.19,485.42,-0.3831,53.8461538462
235,12/7/2006,490.23,491.8,482.42,482.64,9319200,485.76,485.68,-3.0422,46.1538461538
236,12/8/2006,481.94,488.6,480.0,484.11,7941800,484.78,484.5,-4.5102,53.8461538462
237,12/11/2006,484.92,488.9,483.8,483.93,6520200,484.7,484.51,-4.0155,46.1538461538
238,12/12/2006,483.85,486.36,480.28,481.78,8353600,484.58,484.45,-6.3408,46.1538461538
239,12/13/2006,484.69,485.5,477.02,478.99,9314800,484.72,485.43,-7.8915,46.1538461538
240,12/14/2006,480.25,483.75,477.26,482.12,9488300,483.88,485.19,-6.8823,53.8461538462
241,12/15/2006,482.64,484.11,479.84,480.3,10371200,483.18,484.23,-5.9956,46.1538461538
242,12/18/2006,482.51,482.74,460.72,462.8,16017100,481.98,482.55,-14.5225,46.1538461538
243,12/19/2006,461.72,469.31,458.5,468.63,13160800,479.15,481.68,-15.6427,46.1538461538
244,12/20/2006,470.0,471.5,462.33,462.9,8726800,476.94,479.88,-13.7809,46.1538461538
245,12/21/2006,464.18,465.25,452.34,456.2,13892600,473.93,477.38,-17.1129,38.4615384615
246,12/22/2006,457.5,458.64,452.73,455.58,7968600,470.28,474.51,-16.5396,30.7692307692
247,12/26/2006,456.52,459.47,454.59,457.53,4144400,466.93,471.49,-14.0367,30.7692307692
248,12/27/2006,460.0,468.08,459.1,468.03,8454500,463.42,466.82,-7.805,38.4615384615
249,12/28/2006,467.12,468.58,462.25,462.56,6226100,461.67,462.16,-7.3661,30.7692307692
250,12/29/2006,462.1,464.47,459.86,460.48,5113200,461.63,461.87,-8.3845,30.7692307692
251,1/3/2007,466.0,476.66,461.11,467.59,15397500,460.47,459.83,-3.3405,38.4615384615
252,1/4/2007,469.0,483.95,468.35,483.26,15759400,461.14,459.39,3.4165,46.1538461538
253,1/5/2007,482.5,487.5,478.11,487.19,13730400,465.0,461.59,7.2215,46.1538461538
254,1/8/2007,487.69,489.87,482.2,483.58,9499200,469.52,465.07,7.932,46.1538461538
255,1/9/2007,485.45,488.25,481.2,485.5,10752000,473.24,469.0,7.7993,53.8461538462
256,1/10/2007,484.43,493.55,482.04,489.46,11925000,475.74,470.93,9.8486,53.8461538462
257,1/11/2007,497.2,501.75,496.18,499.72,14401900,479.58,475.18,16.4638,61.5384615385
258,1/12/2007,501.99,505.0,500.0,505.0,8938400,485.19,481.36,18.6179,69.2307692308
259,1/16/2007,507.55,513.0,503.3,504.28,15122600,490.53,487.1,20.2894,69.2307692308
260,1/17/2007,503.39,507.77,494.38,497.28,13384800,493.53,489.66,15.203,61.5384615385
261,1/18/2007,494.52,496.48,487.43,487.83,11852100,494.97,491.61,8.7961,53.8461538462
262,1/19/2007,487.98,490.76,486.74,489.75,9946600,495.58,494.61,7.1763,61.5384615385
263,1/22/2007,492.5,492.65,478.5,480.84,10797700,496.19,497.28,3.1063,61.5384615385
264,1/23/2007,480.79,484.75,477.29,479.05,9321600,494.96,498.66,0.0818,53.8461538462
265,1/24/2007,484.45,499.54,483.29,499.07,12106400,492.0,496.73,8.4239,53.8461538462
266,1/25/2007,501.0,504.5,485.66,488.09,12724200,491.16,493.27,6.3806,46.1538461538
267,1/26/2007,490.93,497.9,487.03,495.84,10982000,488.84,489.41,5.7859,53.8461538462
268,1/29/2007,498.0,498.75,490.5,492.47,9541800,488.64,487.25,5.0382,46.1538461538
269,1/30/2007,494.0,498.0,491.22,494.32,8352600,489.3,487.62,4.4418,46.1538461538
270,1/31/2007,496.49,505.0,495.51,501.5,24387700,489.95,487.67,7.7831,46.1538461538
271,2/1/2007,506.0,506.01,481.53,481.75,31286000,492.91,490.68,-1.5194,38.4615384615
272,2/2/2007,482.61,485.0,477.81,481.5,12560400,493.29,494.24,-8.2591,38.4615384615
273,2/5/2007,477.5,478.0,466.19,467.16,14399300,490.78,492.17,-16.4097,38.4615384615
274,2/6/2007,468.1,473.3,467.26,471.48,10633100,487.79,492.1,-15.512,46.1538461538
275,2/7/2007,473.82,474.35,468.78,470.01,8231300,484.31,489.21,-14.5558,38.4615384615
276,2/8/2007,468.05,473.75,465.15,471.03,8145200,481.1,486.37,-14.5274,46.1538461538
277,2/9/2007,471.65,472.68,461.5,461.89,9707400,477.78,482.24,-16.5061,46.1538461538
278,2/12/2007,460.68,462.39,455.02,458.29,11497400,472.12,474.89,-19.5371,38.4615384615
279,2/13/2007,459.15,462.78,457.26,459.1,8117000,468.77,471.64,-16.4919,46.1538461538
280,2/14/2007,460.0,469.13,459.22,465.93,11386200,465.57,467.66,-11.327,46.1538461538
281,2/15/2007,466.0,466.13,460.72,461.47,8076700,465.39,467.22,-11.5895,46.1538461538
