Date,Open,High,Low,Close,Volume,Adj Close
2015-09-30,72.720001,72.860001,71.760002,72.519997,2678300,72.519997
2015-09-29,72.120003,72.489998,71.040001,71.550003,2837800,71.550003
2015-09-28,73.580002,73.949997,72.099998,72.169998,1910700,72.169998
2015-09-25,74.220001,74.730003,73.839996,74.050003,2517200,74.050003
2015-09-24,72.599998,73.239998,72.18,73.120003,3636800,73.120003
2015-09-23,74.080002,74.080002,73.190002,73.50,2088300,73.50
2015-09-22,73.519997,73.779999,72.949997,73.68,2167100,73.68
2015-09-21,74.209999,75.019997,74.080002,74.580002,2219900,74.580002
2015-09-18,74.839996,74.879997,73.339996,73.559998,4922400,73.559998
2015-09-17,77.290001,77.699997,75.559998,75.889999,2715900,75.889999
2015-09-16,76.580002,77.410004,76.190002,77.279999,2867100,77.279999
2015-09-15,76.00,76.800003,75.919998,76.360001,3306600,76.360001
2015-09-14,75.809998,76.339996,75.290001,75.760002,2663800,75.760002
2015-09-11,75.589996,75.889999,74.910004,75.650002,2317200,75.650002
2015-09-10,75.459999,76.43,75.389999,75.870003,2530900,75.870003
2015-09-09,77.519997,77.980003,75.690002,75.860001,2243800,75.860001
2015-09-08,76.00,76.800003,75.709999,76.790001,2603200,76.790001
2015-09-04,74.949997,75.32,74.169998,74.830002,2249800,74.830002
2015-09-03,75.989998,77.349998,75.690002,76.160004,2940000,76.160004
2015-09-02,75.540001,75.940002,74.18,75.300003,2535400,75.300003
2015-09-01,75.68,76.07,73.860001,74.32,2810900,74.32
2015-08-31,77.019997,78.110001,76.669998,77.75,2673000,77.75
2015-08-28,77.07,77.519997,76.75,77.32,2260400,77.32
2015-08-27,75.809998,77.629997,75.550003,77.360001,4708000,77.360001
2015-08-26,73.620003,74.910004,72.449997,74.75,3596900,74.75
2015-08-25,75.790001,75.849998,72.199997,72.25,3563000,72.25
2015-08-24,71.790001,75.870003,67.730003,73.529999,4289000,73.529999
2015-08-21,78.290001,78.82,76.620003,76.620003,4189500,76.620003
2015-08-20,79.300003,79.769997,79.010002,79.040001,2881100,79.040001
2015-08-19,80.660004,80.870003,79.739998,80.120003,4634600,80.120003
2015-08-18,81.610001,82.080002,80.889999,81.260002,2414600,81.260002
2015-08-17,80.690002,81.779999,80.50,81.650002,2020200,81.650002
2015-08-14,80.330002,81.360001,80.300003,81.269997,1960100,81.269997
2015-08-13,80.980003,81.419998,80.379997,80.760002,2419100,80.760002
2015-08-12,80.440002,80.889999,79.129997,80.620003,3122100,80.620003
2015-08-11,81.709999,81.919998,80.43,80.870003,2540800,80.870003
2015-08-10,81.470001,82.669998,81.300003,82.489998,2292800,82.489998
2015-08-07,81.00,81.629997,80.269997,80.82,2874100,80.82
2015-08-06,81.540001,81.830002,80.860001,81.139999,3196300,81.139999
2015-08-05,81.949997,82.220001,81.330002,81.860001,3937500,81.460001
2015-08-04,81.629997,81.919998,81.260002,81.379997,2088400,80.982343
2015-08-03,81.459999,81.699997,80.790001,81.629997,3392900,81.231121
2015-07-31,81.580002,81.599998,80.900002,81.300003,3677200,80.90274
2015-07-30,80.220001,81.580002,80.110001,81.50,4276500,81.101759
2015-07-29,78.940002,79.739998,78.889999,79.620003,4626500,79.230948
2015-07-28,79.25,79.25,77.800003,78.650002,7524100,78.265687
2015-07-27,78.040001,79.379997,77.949997,78.610001,7195600,78.225882
2015-07-24,83.540001,83.900002,78.230003,78.860001,16800000,78.47466
2015-07-23,91.620003,91.800003,90.599998,90.769997,2646200,90.326459
2015-07-22,91.620003,92.099998,91.279999,91.650002,2484000,91.202164
2015-07-21,91.419998,92.059998,91.199997,91.709999,2522000,91.261868
2015-07-20,91.080002,91.849998,90.580002,91.440002,2377100,90.993191
2015-07-17,90.629997,91.019997,90.269997,90.989998,2401100,90.545385
2015-07-16,90.650002,91.080002,90.510002,90.959999,2067300,90.515533
2015-07-15,89.739998,90.559998,89.040001,90.099998,2211300,89.659735
2015-07-14,88.730003,89.220001,88.580002,89.019997,1783800,88.58501
2015-07-13,88.529999,89.089996,88.110001,89.029999,2058800,88.594964
2015-07-10,87.82,88.080002,87.099998,87.669998,1723600,87.241608
2015-07-09,87.220001,87.610001,86.699997,86.730003,2025700,86.306207
2015-07-08,87.389999,87.540001,86.120003,86.209999,2361700,85.788744
2015-07-07,87.669998,87.959999,86.349998,87.889999,2581300,87.460535
2015-07-06,87.410004,88.00,87.25,87.75,1999400,87.321219
2015-07-02,88.720001,89.07,88.019997,88.32,1903700,87.888434
2015-07-01,89.010002,89.010002,88.190002,88.599998,2728800,88.167064
2015-06-30,88.519997,88.75,87.709999,87.970001,2827500,87.540146
2015-06-29,87.870003,88.550003,87.660004,87.75,3131100,87.321219
2015-06-26,89.160004,89.32,88.790001,89.059998,3244000,88.624816
2015-06-25,89.480003,90.099998,88.519997,88.849998,2431700,88.415843
2015-06-24,89.309998,89.650002,89.07,89.089996,2153800,88.654668
2015-06-23,89.93,89.989998,89.169998,89.379997,1881000,88.943252
2015-06-22,89.00,89.50,88.959999,89.32,2140900,88.883547
2015-06-19,88.150002,88.760002,88.019997,88.419998,3614800,87.987944
2015-06-18,88.160004,88.650002,87.709999,88.519997,2655700,88.087454
2015-06-17,88.489998,88.489998,87.709999,87.839996,2870300,87.410776
2015-06-16,87.370003,88.120003,87.18,88.07,2250500,87.639655
2015-06-15,86.779999,87.589996,86.779999,87.489998,2810100,87.062488
2015-06-12,87.470001,87.779999,87.120003,87.57,2627500,87.142099
2015-06-11,86.989998,87.940002,86.739998,87.660004,2939100,87.231663
2015-06-10,85.800003,86.989998,85.400002,86.93,4359300,86.505227
2015-06-09,84.739998,85.720001,84.589996,85.57,2361700,85.151871
2015-06-08,85.080002,85.370003,84.690002,84.940002,3476700,84.524953
2015-06-05,83.889999,85.010002,83.730003,84.940002,3965400,84.524953
2015-06-04,83.550003,84.279999,83.050003,83.190002,3164000,82.783504
2015-06-03,84.00,84.910004,83.980003,84.300003,2221400,83.88808
2015-06-02,83.440002,84.300003,83.269997,83.949997,2427900,83.539785
2015-06-01,83.800003,84.040001,83.129997,83.389999,2129300,82.982523
2015-05-29,84.379997,84.519997,83.32,83.559998,2473600,83.151691
2015-05-28,84.480003,84.720001,83.879997,84.300003,1847900,83.88808
2015-05-27,84.449997,85.050003,84.110001,84.629997,2131700,84.216462
2015-05-26,84.980003,84.980003,83.480003,83.949997,2833600,83.539785
2015-05-22,84.900002,85.360001,84.610001,85.019997,1740500,84.604556
2015-05-21,85.269997,85.440002,84.800003,85.110001,2156300,84.69412
2015-05-20,85.25,85.68,84.919998,85.349998,2119300,84.932945
2015-05-19,84.910004,85.550003,84.690002,85.410004,2615600,84.992657
2015-05-18,84.239998,84.720001,84.00,84.559998,1665600,84.146805
2015-05-15,84.629997,84.739998,83.589996,84.029999,3146200,83.619396
2015-05-14,84.120003,84.50,83.75,84.470001,2390800,84.057248
2015-05-13,82.980003,83.709999,82.720001,83.650002,2172300,83.241255
2015-05-12,82.889999,83.160004,82.239998,82.910004,2438900,82.504873
2015-05-11,83.139999,83.660004,83.00,83.309998,2109500,82.902913
2015-05-08,82.589996,83.360001,82.160004,83.160004,2767400,82.753652
2015-05-07,82.160004,82.32,81.400002,82.019997,3150900,81.619215
2015-05-06,82.739998,82.989998,82.00,82.639999,3283900,81.83814
2015-05-05,82.00,83.040001,81.940002,82.269997,2760800,81.471728
2015-05-04,82.00,82.43,81.809998,82.260002,1934200,81.46183
2015-05-01,81.239998,81.989998,80.970001,81.93,2840000,81.13503
2015-04-30,80.230003,80.849998,79.82,80.849998,4201200,80.065508
2015-04-29,80.599998,80.989998,79.839996,80.360001,1899900,79.580264
2015-04-28,80.519997,80.919998,80.059998,80.730003,1783500,79.946677
2015-04-27,80.580002,81.07,80.300003,80.360001,2815700,79.580264
2015-04-24,80.089996,81.059998,79.360001,80.440002,3780700,79.65949
2015-04-23,81.68,82.339996,81.550003,81.860001,2361500,81.06571
2015-04-22,81.550003,81.889999,81.040001,81.760002,2543200,80.966682
2015-04-21,82.50,82.610001,81.50,81.529999,2294900,80.73891
2015-04-20,82.360001,82.639999,82.050003,82.190002,1699900,81.39251
2015-04-17,82.400002,82.620003,81.82,82.00,2752600,81.204351
2015-04-16,82.620003,83.209999,82.519997,83.010002,2373400,82.204553
2015-04-15,81.550003,82.959999,81.360001,82.82,3696200,82.016394
2015-04-14,81.089996,81.470001,80.769997,81.349998,2773800,80.560656
2015-04-13,80.610001,81.330002,80.43,81.089996,1644200,80.303177
2015-04-10,80.230003,80.660004,80.010002,80.610001,2233400,79.827839
2015-04-09,80.040001,80.410004,79.620003,80.360001,1856800,79.580264
2015-04-08,79.660004,81.040001,79.650002,80.190002,2564200,79.411916
2015-04-07,79.860001,80.279999,79.669998,79.669998,2301100,78.896957
2015-04-06,79.43,80.839996,79.139999,80.32,2099300,79.540652
2015-04-02,79.639999,80.440002,79.459999,80.309998,1968500,79.530746
2015-04-01,78.830002,80.040001,78.57,79.870003,3607600,79.095021
2015-03-31,78.580002,79.190002,78.449997,78.82,2666700,78.055206
2015-03-30,79.190002,79.610001,79.059998,79.199997,1962700,78.431516
2015-03-27,78.470001,79.019997,78.050003,78.650002,2636300,77.886857
2015-03-26,78.800003,78.900002,77.889999,78.510002,2291100,77.748216
2015-03-25,80.18,80.18,78.839996,78.839996,1918300,78.075009
2015-03-24,80.940002,80.959999,80.129997,80.139999,2118100,79.362398
2015-03-23,81.269997,81.989998,81.18,81.25,1731500,80.461628
2015-03-20,80.970001,81.449997,80.760002,81.129997,3649600,80.34279
2015-03-19,81.480003,81.589996,80.529999,80.620003,2653800,79.837744
2015-03-18,80.970001,81.910004,80.510002,81.620003,2175900,80.828041
2015-03-17,81.00,81.650002,80.669998,81.50,2201300,80.709202
2015-03-16,80.639999,81.769997,80.529999,81.470001,2888900,80.679495
2015-03-13,81.400002,81.400002,79.269997,80.00,2770500,79.223757
2015-03-12,79.040001,81.519997,79.040001,81.449997,4562500,80.659684
2015-03-11,78.050003,78.529999,77.720001,78.230003,2259600,77.470934
2015-03-10,79.019997,79.110001,77.699997,77.720001,2864700,76.965881
2015-03-09,78.870003,80.019997,78.620003,79.839996,3048100,79.065306
2015-03-06,79.550003,80.709999,78.760002,78.980003,3088700,78.213657
2015-03-05,78.650002,78.970001,78.199997,78.889999,2042100,78.124527
