Date,Open,High,Low,Close,Volume,Adj Close
2015-09-30,77.150002,79.019997,77.00,78.879997,13832100,78.879997
2015-09-29,76.040001,76.660004,75.279999,76.25,8763800,76.25
2015-09-28,76.660004,76.93,75.75,75.769997,10506500,75.769997
2015-09-25,77.870003,78.160004,76.919998,77.699997,10840300,77.699997
2015-09-24,75.449997,77.309998,75.099998,76.889999,10173800,76.889999
2015-09-23,77.400002,77.529999,75.760002,76.120003,9038400,76.120003
2015-09-22,76.839996,77.690002,76.489998,77.25,9661400,77.25
2015-09-21,78.300003,78.730003,77.839996,78.089996,8173600,78.089996
2015-09-18,77.910004,78.699997,76.970001,77.739998,18337200,77.739998
2015-09-17,79.120003,80.470001,78.599998,79.410004,12225600,79.410004
2015-09-16,77.82,79.209999,77.769997,79.019997,12499100,79.019997
2015-09-15,76.43,77.690002,76.209999,77.169998,11609500,77.169998
2015-09-14,75.519997,76.00,74.959999,75.769997,10193500,75.769997
2015-09-11,75.940002,76.25,75.089996,75.790001,11005500,75.790001
2015-09-10,75.730003,75.800003,74.309998,75.660004,11465900,75.660004
2015-09-09,77.43,78.199997,74.75,74.919998,11243000,74.919998
2015-09-08,77.529999,77.559998,76.239998,76.839996,9191200,76.839996
2015-09-04,77.300003,77.629997,76.449997,76.669998,11207100,76.669998
2015-09-03,78.699997,79.419998,77.690002,78.260002,12257600,78.260002
2015-09-02,79.75,79.75,77.230003,78.059998,14217600,78.059998
2015-09-01,78.760002,79.389999,77.519997,78.190002,17922500,78.190002
2015-08-31,80.010002,81.080002,77.919998,80.989998,16861300,80.989998
2015-08-28,77.720001,81.199997,77.580002,80.43,23606200,80.43
2015-08-27,75.00,78.120003,74.559998,77.639999,21126000,77.639999
2015-08-26,71.720001,73.099998,70.949997,73.089996,17179000,73.089996
2015-08-25,74.93,75.019997,69.839996,70.019997,20850600,70.019997
2015-08-24,70.550003,75.379997,69.580002,72.120003,23786300,72.120003
2015-08-21,78.870003,79.589996,75.709999,75.760002,18329500,75.760002
2015-08-20,80.660004,81.290001,79.239998,79.239998,11819100,79.239998
2015-08-19,82.870003,82.910004,80.669998,80.910004,13009800,80.910004
2015-08-18,83.080002,83.769997,82.82,83.440002,9090300,83.440002
2015-08-17,84.459999,84.510002,83.110001,83.230003,12584400,83.230003
2015-08-14,85.779999,86.419998,85.290001,85.989998,7748900,84.919998
2015-08-13,86.029999,86.339996,85.449997,85.849998,9562400,84.781741
2015-08-12,85.00,87.110001,84.919998,86.790001,11316300,85.710047
2015-08-11,84.379997,85.980003,83.599998,85.779999,9797400,84.712612
2015-08-10,84.199997,86.099998,83.879997,85.889999,8342000,84.821244
2015-08-07,84.709999,85.260002,83.43,83.75,7422000,82.707873
2015-08-06,83.559998,85.580002,82.889999,85.190002,9805000,84.129957
2015-08-05,85.440002,86.00,83.870003,84.029999,11254600,82.984388
2015-08-04,85.739998,86.900002,84.68,85.209999,8537200,84.149705
2015-08-03,87.279999,87.330002,85.32,85.599998,14142200,84.534852
2015-07-31,91.519997,91.75,88.010002,88.480003,19063400,87.37902
2015-07-30,93.449997,93.809998,92.75,93.029999,6435700,91.872398
2015-07-29,91.980003,93.400002,91.440002,93.25,9821500,92.089662
2015-07-28,89.449997,92.690002,89.43,92.400002,11536900,91.25024
2015-07-27,89.860001,90.089996,88.739998,89.139999,10342700,88.030803
2015-07-24,92.779999,92.779999,90.349998,90.599998,11158400,89.472635
2015-07-23,93.57,94.07,92.699997,92.940002,7360700,91.783522
2015-07-22,93.510002,94.330002,93.290001,93.510002,9327500,92.346429
2015-07-21,93.00,94.139999,93.00,93.900002,7043100,92.731575
2015-07-20,93.300003,93.489998,92.589996,92.940002,6006900,91.783522
