id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14,DGS10,USD/EUR,USD/JPY,VALUE,IC4WSA,GDP,UNRATE
59,8/7/2012,43.81,45.38,43.69,45.31,25045400,44.85,45.57,-19.0663,23.0769230769,1.66,0.807,78.36,93.68,374000.0,16227.9,8.0
60,8/8/2012,45.28,45.4,44.9,45.29,16627200,44.54,44.84,-15.5655,23.0769230769,1.68,0.8059,78.41,93.39,374000.0,16227.9,8.0
61,8/9/2012,45.59,45.66,45.03,45.11,18177600,44.32,44.19,-13.5718,23.0769230769,1.69,0.8082,78.46,93.39,374000.0,16227.9,8.0
62,8/10/2012,45.25,45.61,45.1,45.57,13512200,44.29,43.95,-11.11,30.7692307692,1.65,0.8106,78.52,92.94,374000.0,16227.9,8.0
63,8/13/2012,45.74,46.31,45.48,46.11,16786200,44.55,44.14,-7.4268,38.4615384615,1.65,0.8136,78.25,92.76,369500.0,16227.9,8.0
64,8/14/2012,46.5,46.69,46.23,46.43,14132000,44.97,44.59,-4.1419,38.4615384615,1.73,0.8121,78.28,93.4,369500.0,16227.9,8.0
65,8/15/2012,46.75,48.31,46.74,48.1,29404800,45.33,44.95,1.5184,46.1538461538,1.8,0.8101,78.57,94.35,369500.0,16227.9,8.0
66,8/16/2012,48.14,48.62,47.65,48.4,19389200,45.99,45.57,4.3209,53.8461538462,1.83,0.8125,78.85,95.66,369500.0,16227.9,8.0
67,8/17/2012,48.61,48.61,47.84,48.22,17089200,46.43,45.85,5.0167,53.8461538462,1.81,0.8125,79.2,96.0,369500.0,16227.9,8.0
68,8/20/2012,48.25,48.4,47.85,48.05,12297800,46.85,46.24,4.9441,53.8461538462,1.82,0.8105,79.55,96.03,372000.0,16227.9,8.0
69,8/21/2012,48.32,48.45,47.95,48.09,14280200,47.27,46.78,5.5578,61.5384615385,1.8,0.8106,79.48,96.55,372000.0,16227.9,8.0
70,8/22/2012,48.05,48.32,47.9,48.12,11817600,47.63,47.3,5.7571,61.5384615385,1.71,0.8059,79.37,96.89,372000.0,16227.9,8.0
71,8/23/2012,48.14,48.39,47.82,47.9,13075800,47.92,47.75,6.1358,61.5384615385,1.68,0.8018,79.16,95.87,372000.0,16227.9,8.0
72,8/24/2012,47.69,48.78,47.01,48.7,18156200,48.13,48.17,6.4333,61.5384615385,1.68,0.7968,78.53,95.78,372000.0,16227.9,8.0
73,8/27/2012,49.0,49.31,48.75,49.14,16089800,48.21,48.2,9.2667,69.2307692308,1.65,0.7991,78.65,95.54,373500.0,16227.9,8.0
74,8/28/2012,48.94,49.51,48.89,49.36,13325600,48.32,48.18,9.4009,76.9230769231,1.64,0.7991,78.72,96.3,373500.0,16227.9,8.0
75,8/29/2012,49.44,49.67,49.05,49.17,12303000,48.48,48.24,8.7936,69.2307692308,1.66,0.7984,78.57,95.5,373500.0,16227.9,8.0
76,8/30/2012,49.45,50.0,49.4,49.71,15918200,48.64,48.39,9.2651,69.2307692308,1.63,0.7968,78.61,94.61,373500.0,16227.9,8.0
77,8/31/2012,50.02,50.06,49.36,49.61,11868200,48.87,48.59,8.2426,61.5384615385,1.57,0.798,78.62,96.47,373500.0,16227.9,8.0
78,9/4/2012,49.45,49.79,49.04,49.51,10806200,49.08,48.83,6.4666,53.8461538462,1.59,0.7949,78.29,95.34,373500.0,16227.9,7.8
79,9/5/2012,49.57,50.65,49.51,49.8,12976400,49.31,49.18,7.5941,53.8461538462,1.6,0.7942,78.38,95.37,373500.0,16227.9,7.8
80,9/6/2012,50.26,50.99,50.1,50.84,11363200,49.47,49.37,9.1765,61.5384615385,1.68,0.796,78.4,95.58,373500.0,16227.9,7.8
81,9/7/2012,50.97,51.32,50.76,51.17,10288200,49.71,49.52,9.9098,69.2307692308,1.67,0.7927,78.6,96.41,373500.0,16227.9,7.8
82,9/10/2012,51.18,51.32,50.62,50.83,13784000,49.97,49.67,8.3497,61.5384615385,1.68,0.7802,78.22,96.52,379250.0,16227.9,7.8
83,9/11/2012,51.0,51.28,50.61,50.73,13456200,50.21,49.93,7.2923,53.8461538462,1.7,0.7821,78.25,97.03,379250.0,16227.9,7.8
84,9/12/2012,50.99,51.45,50.99,51.17,11277400,50.36,50.09,7.7757,61.5384615385,1.77,0.7811,78.04,97.02,379250.0,16227.9,7.8
85,9/13/2012,51.17,51.85,50.88,51.72,11352000,50.58,50.33,8.2137,61.5384615385,1.75,0.7763,77.85,98.3,379250.0,16227.9,7.8
86,9/14/2012,51.85,52.0,50.38,50.46,24167200,50.89,50.68,5.5089,53.8461538462,1.88,0.7739,77.65,98.94,379250.0,16227.9,7.8
87,9/17/2012,49.95,50.07,48.99,49.66,21955400,50.99,50.98,-0.464,46.1538461538,1.85,0.7616,78.37,96.51,382750.0,16227.9,7.8
88,9/18/2012,49.56,49.64,49.08,49.25,17068800,50.82,50.97,-1.785,46.1538461538,1.82,0.7622,78.46,95.25,382750.0,16227.9,7.8
89,9/19/2012,49.34,50.41,49.15,50.11,14277200,50.55,50.82,0.2406,46.1538461538,1.79,0.7647,78.65,91.97,382750.0,16227.9,7.8
90,9/20/2012,49.81,51.21,49.65,51.19,18039800,50.44,50.72,3.0782,53.8461538462,1.8,0.7664,78.72,92.14,382750.0,16227.9,7.8
91,9/21/2012,51.49,51.65,51.02,51.07,18128000,50.51,50.66,4.8263,53.8461538462,1.77,0.7701,78.26,92.64,382750.0,16227.9,7.8
92,9/24/2012,50.9,51.43,50.6,51.16,9267000,50.49,50.5,3.4247,53.8461538462,1.74,0.7703,78.14,91.68,382750.0,16227.9,7.8
93,9/25/2012,51.31,51.68,50.47,50.53,14178400,50.41,50.17,2.3295,46.1538461538,1.7,0.7731,78.01,91.07,382750.0,16227.9,7.8
94,9/26/2012,50.54,51.0,49.81,50.1,13970800,50.42,50.16,-0.4851,38.4615384615,1.64,0.7733,77.81,89.92,382750.0,16227.9,7.8
95,9/27/2012,50.33,51.07,50.0,51.04,11752400,50.49,50.37,0.9733,46.1538461538,1.66,0.7767,77.74,91.89,382750.0,16227.9,7.8
96,9/28/2012,50.56,50.96,49.89,50.71,16058600,50.74,50.74,0.0,46.1538461538,1.65,0.7763,77.67,92.18,382750.0,16227.9,7.8
97,10/1/2012,50.93,51.3,49.9,50.15,15432600,50.83,50.92,-0.5037,38.4615384615,1.64,0.7776,77.91,92.44,383500.0,16297.3,7.8
98,10/2/2012,50.44,50.44,48.8,49.3,21860200,50.68,50.79,-4.6601,30.7692307692,1.64,0.7772,77.96,91.88,383500.0,16297.3,7.8
99,10/3/2012,49.65,49.83,49.05,49.49,15040200,50.43,50.63,-4.8084,38.4615384615,1.64,0.7744,78.08,88.19,383500.0,16297.3,7.8
100,10/4/2012,49.89,49.93,48.76,49.1,24816200,50.19,50.39,-5.3037,38.4615384615,1.7,0.7747,78.32,91.69,383500.0,16297.3,7.8
101,10/5/2012,49.47,49.63,48.66,48.74,17917000,49.98,50.25,-5.9539,38.4615384615,1.75,0.7718,78.52,89.87,383500.0,16297.3,7.8
102,10/8/2012,48.66,49.17,48.4,48.76,15495600,49.79,50.18,-6.4687,38.4615384615,,0.7669,78.65,89.43,372000.0,16297.3,7.8
103,10/9/2012,48.68,48.98,47.26,47.35,24286400,49.46,49.78,-9.7263,30.7692307692,1.74,0.7702,78.4,92.42,372000.0,16297.3,7.8
104,10/10/2012,47.74,47.81,46.62,46.95,22044000,48.98,49.35,-11.8822,30.7692307692,1.72,0.7729,78.29,91.24,372000.0,16297.3,7.8
105,10/11/2012,47.2,47.52,46.89,47.16,17288400,48.53,48.94,-10.5421,30.7692307692,1.7,0.7766,78.25,92.19,372000.0,16297.3,7.8
106,10/12/2012,47.52,47.69,47.04,47.18,17032800,48.22,48.67,-9.1758,38.4615384615,1.69,0.7757,78.22,91.83,372000.0,16297.3,7.8
107,10/15/2012,47.47,47.82,47.34,47.67,13587600,47.89,48.27,-7.4328,46.1538461538,1.7,0.7719,78.43,91.84,370250.0,16297.3,7.8
108,10/16/2012,48.03,49.28,47.88,48.96,17480600,47.69,47.92,-2.7514,46.1538461538,1.75,0.7728,78.6,92.07,370250.0,16297.3,7.8
109,10/17/2012,48.79,49.17,48.33,48.39,14531000,47.72,47.67,-2.8067,46.1538461538,1.83,0.769,78.84,92.04,370250.0,16297.3,7.8
110,10/18/2012,48.43,48.55,47.19,47.41,19686400,47.67,47.39,-5.9003,46.1538461538,1.86,0.7628,78.78,92.0,370250.0,16297.3,7.8
111,10/19/2012,46.93,46.95,45.4,45.69,36760000,47.67,47.47,-11.6786,46.1538461538,1.79,0.7633,79.18,90.0,370250.0,16297.3,7.8
112,10/22/2012,45.73,45.74,45.09,45.3,16497400,47.49,47.61,-12.8841,38.4615384615,1.83,0.7677,79.29,88.3,369000.0,16297.3,7.8
113,10/23/2012,44.96,45.18,44.27,44.97,22447600,47.23,47.63,-13.7157,38.4615384615,1.79,0.7663,79.63,86.65,369000.0,16297.3,7.8
114,10/24/2012,45.3,45.53,45.08,45.26,17443800,46.91,47.56,-10.6715,46.1538461538,1.8,0.768,79.86,85.39,369000.0,16297.3,7.8
115,10/25/2012,46.08,46.87,45.91,46.25,23508200,46.57,47.28,-5.711,46.1538461538,1.86,0.7712,79.81,85.59,369000.0,16297.3,7.8
116,10/26/2012,46.05,46.2,45.38,45.87,21732800,46.18,46.59,-6.7348,46.1538461538,1.78,0.7706,80.08,85.84,369000.0,16297.3,7.8
117,10/31/2012,45.87,46.19,45.0,45.9,17869200,45.82,45.95,-6.1898,53.8461538462,1.72,0.773,79.64,86.23,366000.0,16297.3,7.8
118,11/1/2012,45.74,46.74,45.39,46.62,25082400,45.61,45.5,-3.5084,53.8461538462,1.75,0.7708,79.72,87.05,366000.0,16297.3,7.7
119,11/2/2012,50.52,51.94,50.4,50.84,54965400,45.74,45.51,13.6695,53.8461538462,1.75,0.772,80.01,84.9,366000.0,16297.3,7.7
120,11/5/2012,50.8,51.29,50.7,51.01,20253800,46.53,45.82,13.1867,53.8461538462,1.72,0.7788,80.42,85.64,371250.0,16297.3,7.7
121,11/6/2012,51.09,52.2,50.89,51.71,16161600,47.39,46.42,14.9951,53.8461538462,1.78,0.7809,80.34,88.62,371250.0,16297.3,7.7
122,11/7/2012,51.24,52.3,51.09,51.81,19532000,48.31,47.19,15.055,61.5384615385,1.68,0.7814,80.21,84.5,371250.0,16297.3,7.7
123,11/8/2012,51.64,51.74,50.83,50.86,15438000,49.11,47.9,12.3865,61.5384615385,1.62,0.7809,80.11,85.07,371250.0,16297.3,7.7
124,11/9/2012,50.94,51.5,50.67,50.96,14356400,49.82,48.89,11.4148,69.2307692308,1.61,0.7842,79.82,86.08,371250.0,16297.3,7.7
125,11/12/2012,50.96,51.36,50.66,50.68,9687800,50.54,50.05,10.2944,69.2307692308,,0.7865,79.48,85.56,386250.0,16297.3,7.7
126,11/13/2012,50.42,51.02,50.05,50.31,9822400,51.12,51.18,8.0944,69.2307692308,1.59,0.7862,79.45,85.38,386250.0,16297.3,7.7
127,11/14/2012,50.0,50.48,48.8,48.84,22024400,51.05,51.23,3.5946,61.5384615385,1.59,0.7877,79.41,86.32,386250.0,16297.3,7.7
128,11/15/2012,49.0,49.07,48.16,48.43,15778000,50.74,51.16,0.4562,53.8461538462,1.58,0.7856,79.84,85.45,386250.0,16297.3,7.7
129,11/16/2012,48.83,49.0,47.85,48.76,18604400,50.27,50.8,0.3946,61.5384615385,1.58,0.784,80.8,86.62,386250.0,16297.3,7.7
130,11/19/2012,48.97,50.0,48.95,49.74,12666600,49.83,50.31,4.0535,61.5384615385,1.61,0.7846,81.29,89.05,394250.0,16297.3,7.7
131,11/20/2012,49.58,50.33,49.43,50.06,10971600,49.67,50.01,4.7962,61.5384615385,1.66,0.7829,81.25,86.46,394250.0,16297.3,7.7
132,11/21/2012,49.95,50.64,49.91,50.51,8090400,49.55,49.66,5.5202,61.5384615385,1.69,0.7813,81.43,87.08,394250.0,16297.3,7.7
133,11/23/2012,50.55,51.32,50.55,51.19,4949400,49.52,49.37,7.0676,61.5384615385,1.7,0.7776,82.51,87.01,394250.0,16297.3,7.7
134,11/26/2012,50.85,51.03,50.49,50.89,7801000,49.65,49.2,5.1619,53.8461538462,1.66,0.7706,82.38,87.28,400250.0,16297.3,7.7
135,11/27/2012,50.88,51.46,50.13,50.21,10800600,49.94,49.48,3.4685,46.1538461538,1.64,0.7714,82.21,86.81,400250.0,16297.3,7.7
136,11/28/2012,50.19,51.4,49.9,51.37,10903000,50.19,49.92,3.6831,53.8461538462,1.63,0.7713,82.12,86.1,400250.0,16297.3,7.7
137,11/29/2012,51.78,52.31,51.5,51.8,12829000,50.57,50.37,6.6659,53.8461538462,1.62,0.7737,81.9,87.64,400250.0,16297.3,7.7
138,11/30/2012,51.42,52.01,51.04,51.87,11997400,50.86,50.65,4.5697,61.5384615385,1.62,0.7712,82.1,88.54,400250.0,16297.3,7.7
139,12/3/2012,52.14,52.27,51.5,51.79,13776000,51.12,50.91,5.3484,61.5384615385,1.63,0.77,82.47,88.69,402750.0,16297.3,7.9
140,12/4/2012,51.65,51.98,50.94,51.12,12239000,51.3,51.11,3.0197,61.5384615385,1.62,0.7672,82.29,88.04,402750.0,16297.3,7.9
141,12/5/2012,52.0,52.14,49.56,50.79,27640200,51.29,51.14,0.9258,61.5384615385,1.6,0.765,82.01,87.36,402750.0,16297.3,7.9
142,12/6/2012,51.5,53.85,51.19,53.7,49862000,51.28,51.23,9.8723,61.5384615385,1.59,0.7637,82.16,85.47,402750.0,16297.3,7.9
143,12/7/2012,53.43,54.0,53.14,53.64,21244200,51.78,51.63,12.3834,53.8461538462,1.64,0.767,82.41,85.45,402750.0,16297.3,7.9
144,12/10/2012,53.52,53.7,52.8,52.96,14844400,52.1,51.81,10.0599,46.1538461538,1.63,0.7734,82.48,85.14,377000.0,16297.3,7.9
145,12/11/2012,53.33,53.5,53.0,53.19,15011400,52.27,51.93,9.9517,46.1538461538,1.66,0.7743,82.38,85.36,377000.0,16297.3,7.9
146,12/12/2012,53.47,54.19,53.15,53.6,18553000,52.46,52.07,11.2037,46.1538461538,1.72,0.7712,82.4,86.35,377000.0,16297.3,7.9
147,12/13/2012,53.5,54.31,52.95,53.18,14360600,52.71,52.3,9.6671,46.1538461538,1.74,0.7677,82.79,85.39,377000.0,16297.3,7.9
148,12/14/2012,53.2,53.75,53.06,53.36,9656200,53.01,52.78,8.2709,53.8461538462,1.72,0.7649,83.45,86.32,377000.0,16297.3,7.9
149,12/17/2012,53.51,54.67,53.5,54.58,16114800,53.38,53.42,11.1477,53.8461538462,1.78,0.7595,83.54,86.71,365250.0,16297.3,7.9
150,12/18/2012,54.67,54.9,54.28,54.34,15380800,53.5,53.37,11.4104,46.1538461538,1.84,0.7598,83.91,87.46,365250.0,16297.3,7.9
151,12/19/2012,54.4,54.85,54.13,54.27,14237200,53.6,53.36,10.0513,38.4615384615,1.82,0.7585,83.97,89.09,365250.0,16297.3,7.9
152,12/20/2012,54.53,54.61,53.7,54.21,9797800,53.79,53.57,7.9958,38.4615384615,1.81,0.7546,84.36,89.76,365250.0,16297.3,7.9
153,12/21/2012,53.05,53.69,52.59,53.6,22153600,53.93,53.76,3.0614,38.4615384615,1.77,0.7556,84.19,88.2,365250.0,16297.3,7.9
154,12/24/2012,53.37,54.0,53.33,53.69,3405800,53.93,53.84,4.3105,46.1538461538,1.79,0.7582,84.23,88.29,359500.0,16297.3,7.9
155,12/26/2012,53.62,53.79,52.88,53.13,6094200,54.01,54.05,1.5153,38.4615384615,1.77,0.7582,84.76,90.71,359500.0,16297.3,7.9
156,12/27/2012,53.09,53.64,52.71,53.24,9167200,53.97,54.2,0.5817,46.1538461538,1.74,0.7576,85.01,90.91,359500.0,16297.3,7.9
157,12/28/2012,52.98,53.27,52.62,52.64,6791400,53.78,54.0,-1.537,46.1538461538,1.73,0.7551,85.8,90.66,359500.0,16297.3,7.9
158,12/31/2012,52.41,53.67,52.39,53.63,9247000,53.54,53.8,0.1007,46.1538461538,1.78,0.7565,85.88,91.83,356000.0,16297.3,7.9
159,1/2/2013,54.59,55.0,54.26,55.0,13267600,53.45,53.6,7.412,46.1538461538,1.86,0.7577,86.61,93.14,356000.0,16440.7,8.0
160,1/3/2013,55.07,55.61,55.0,55.37,14670400,53.56,53.43,9.5347,53.8461538462,1.92,0.7555,87.02,92.97,356000.0,16440.7,8.0
161,1/4/2013,55.53,56.0,55.31,55.69,10911400,53.81,53.49,10.2818,53.8461538462,1.93,0.7615,87.12,93.12,356000.0,16440.7,8.0
162,1/7/2013,55.4,55.79,55.01,55.72,8720000,54.1,53.59,8.7642,53.8461538462,1.92,0.7651,88.14,93.2,363250.0,16440.7,8.0
163,1/8/2013,55.58,55.72,55.07,55.62,9613400,54.47,53.92,8.1055,53.8461538462,1.89,0.7655,87.91,93.21,363250.0,16440.7,8.0
164,1/9/2013,55.89,55.9,54.33,54.63,16678400,54.81,54.32,4.7561,53.8461538462,1.88,0.763,87.42,93.08,363250.0,16440.7,8.0
165,1/10/2013,54.76,55.17,54.3,54.54,14367600,55.09,54.93,2.7661,53.8461538462,1.91,0.7651,87.5,93.81,363250.0,16440.7,8.0
166,1/11/2013,55.11,55.24,54.44,55.01,13302600,55.22,55.33,3.7395,61.5384615385,1.89,0.7624,88.13,93.6,363250.0,16440.7,8.0
167,1/14/2013,55.09,55.5,54.54,54.67,11596400,55.23,55.39,3.3621,53.8461538462,1.89,0.7494,89.18,94.27,359250.0,16440.7,8.0
168,1/15/2013,54.63,54.79,53.68,54.48,13147800,55.13,55.32,-0.2943,53.8461538462,1.86,0.7479,89.4,93.26,359250.0,16440.7,8.0
169,1/16/2013,54.09,54.42,53.96,54.35,8919000,54.95,55.14,-0.6989,46.1538461538,1.84,0.7489,88.94,94.28,359250.0,16440.7,8.0
170,1/17/2013,54.79,54.9,54.22,54.5,9013000,54.76,54.9,0.9924,53.8461538462,1.89,0.7523,88.34,95.49,359250.0,16440.7,8.0
171,1/18/2013,54.52,55.03,54.15,54.81,13091600,54.6,54.64,1.6724,53.8461538462,1.87,0.7503,88.99,95.61,359250.0,16440.7,8.0
