id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14,DGS10,USD/EUR,USD/JPY,VALUE,IC4WSA,GDP,UNRATE
59,8/7/2012,95.65,97.19,95.65,96.17,4156600,94.55,94.83,16.9943,53.8461538462,1.66,0.807,78.36,93.68,374000.0,16227.9,8.0
60,8/8/2012,95.78,96.21,95.2,95.9,4137000,94.43,94.18,11.2731,53.8461538462,1.68,0.8059,78.41,93.39,374000.0,16227.9,8.0
61,8/9/2012,95.63,95.97,94.92,95.06,4957200,94.44,93.83,6.6177,53.8461538462,1.69,0.8082,78.46,93.39,374000.0,16227.9,8.0
62,8/10/2012,94.65,94.98,94.33,94.5,4642000,94.68,94.16,1.3619,46.1538461538,1.65,0.8106,78.52,92.94,374000.0,16227.9,8.0
63,8/13/2012,94.31,95.91,93.86,95.85,3440000,94.89,94.64,4.7351,46.1538461538,1.65,0.8136,78.25,92.76,369500.0,16227.9,8.0
64,8/14/2012,96.12,96.14,94.7,94.91,5499400,95.37,95.34,4.1343,38.4615384615,1.73,0.8121,78.28,93.4,369500.0,16227.9,8.0
65,8/15/2012,94.9,95.68,94.17,94.22,5233200,95.42,95.55,0.1867,30.7692307692,1.8,0.8101,78.57,94.35,369500.0,16227.9,8.0
66,8/16/2012,94.21,95.39,93.43,94.78,6971400,95.23,95.48,-0.6651,38.4615384615,1.83,0.8125,78.85,95.66,369500.0,16227.9,8.0
67,8/17/2012,95.03,96.46,94.83,96.26,6147600,95.03,95.2,7.2676,46.1538461538,1.81,0.8125,79.2,96.0,369500.0,16227.9,8.0
68,8/20/2012,96.22,96.77,95.59,95.77,3720800,95.08,94.99,7.2292,46.1538461538,1.82,0.8105,79.55,96.03,372000.0,16227.9,8.0
69,8/21/2012,95.93,96.27,95.16,95.85,4276600,95.18,95.02,4.4554,53.8461538462,1.8,0.8106,79.48,96.55,372000.0,16227.9,8.0
70,8/22/2012,95.78,95.99,95.19,95.77,3232600,95.38,95.24,3.1001,46.1538461538,1.71,0.8059,79.37,96.89,372000.0,16227.9,8.0
71,8/23/2012,95.68,95.98,94.94,95.45,3381000,95.37,95.12,2.0089,38.4615384615,1.68,0.8018,79.16,95.87,372000.0,16227.9,8.0
72,8/24/2012,95.44,97.13,95.44,96.86,4882000,95.44,95.26,8.5666,38.4615384615,1.68,0.7968,78.53,95.78,372000.0,16227.9,8.0
73,8/27/2012,96.92,97.25,96.1,96.43,3460800,95.82,95.66,9.1988,38.4615384615,1.65,0.7991,78.65,95.54,373500.0,16227.9,8.0
74,8/28/2012,96.21,99.29,95.85,98.87,8235800,96.06,95.97,16.6826,46.1538461538,1.64,0.7991,78.72,96.3,373500.0,16227.9,8.0
75,8/29/2012,98.96,99.0,98.21,98.69,4734000,96.43,96.02,18.5982,46.1538461538,1.66,0.7984,78.57,95.5,373500.0,16227.9,8.0
76,8/30/2012,97.89,98.48,97.53,97.75,3510200,96.85,96.29,12.1237,38.4615384615,1.63,0.7968,78.61,94.61,373500.0,16227.9,8.0
77,8/31/2012,98.07,98.52,96.95,97.36,4064600,97.12,96.6,9.094,38.4615384615,1.57,0.798,78.62,96.47,373500.0,16227.9,8.0
78,9/4/2012,97.19,97.89,96.24,97.26,3794600,97.34,97.0,5.7099,38.4615384615,1.59,0.7949,78.29,95.34,373500.0,16227.9,7.8
79,9/5/2012,97.52,97.78,96.97,97.35,3144000,97.6,97.53,6.7674,38.4615384615,1.6,0.7942,78.38,95.37,373500.0,16227.9,7.8
80,9/6/2012,97.75,99.55,97.47,99.46,4541800,97.67,97.74,14.1598,38.4615384615,1.68,0.796,78.4,95.58,373500.0,16227.9,7.8
81,9/7/2012,99.32,99.75,98.88,99.29,3495800,98.11,98.16,15.5612,38.4615384615,1.67,0.7927,78.6,96.41,373500.0,16227.9,7.8
82,9/10/2012,99.25,100.9,99.03,100.04,4338800,98.17,97.98,17.5292,38.4615384615,1.68,0.7802,78.22,96.52,379250.0,16227.9,7.8
83,9/11/2012,99.43,100.19,99.11,99.68,4920000,98.36,97.9,14.2057,38.4615384615,1.7,0.7821,78.25,97.03,379250.0,16227.9,7.8
84,9/12/2012,99.84,100.92,99.4,100.84,4599000,98.63,98.12,16.4695,46.1538461538,1.77,0.7811,78.04,97.02,379250.0,16227.9,7.8
85,9/13/2012,99.35,99.8,98.27,99.2,8663000,99.13,98.56,8.2081,38.4615384615,1.75,0.7763,77.85,98.3,379250.0,16227.9,7.8
86,9/14/2012,98.92,99.1,95.89,96.64,11445200,99.41,99.1,-2.2348,38.4615384615,1.88,0.7739,77.65,98.94,379250.0,16227.9,7.8
87,9/17/2012,96.32,98.06,96.08,97.97,4689600,99.31,99.59,-1.7884,38.4615384615,1.85,0.7616,78.37,96.51,382750.0,16227.9,7.8
88,9/18/2012,97.7,98.25,97.07,97.72,6800600,99.09,99.5,-0.6252,38.4615384615,1.82,0.7622,78.46,95.25,382750.0,16227.9,7.8
89,9/19/2012,100.23,100.5,97.6,97.66,9334800,98.87,99.39,3.2309,38.4615384615,1.79,0.7647,78.65,91.97,382750.0,16227.9,7.8
90,9/20/2012,98.4,98.4,96.38,96.72,6425200,98.53,99.01,-4.2642,38.4615384615,1.8,0.7664,78.72,92.14,382750.0,16227.9,7.8
91,9/21/2012,97.54,97.54,96.2,96.52,6828800,98.11,98.62,-6.5982,38.4615384615,1.77,0.7701,78.26,92.64,382750.0,16227.9,7.8
92,9/24/2012,95.6,96.35,94.0,95.32,5912400,97.49,97.78,-13.8121,30.7692307692,1.74,0.7703,78.14,91.68,382750.0,16227.9,7.8
93,9/25/2012,95.19,96.35,95.0,95.08,7996200,96.94,97.22,-12.3574,23.0769230769,1.7,0.7731,78.01,91.07,382750.0,16227.9,7.8
94,9/26/2012,94.96,96.21,94.33,95.49,5933000,96.71,97.23,-12.4878,30.7692307692,1.64,0.7733,77.81,89.92,382750.0,16227.9,7.8
95,9/27/2012,95.8,96.64,94.65,96.0,9699000,96.36,96.83,-9.7605,30.7692307692,1.66,0.7767,77.74,91.89,382750.0,16227.9,7.8
96,9/28/2012,93.06,96.18,92.79,94.91,13677200,96.11,96.43,-14.8228,30.7692307692,1.65,0.7763,77.67,92.18,382750.0,16227.9,7.8
97,10/1/2012,94.91,96.2,94.62,95.55,5536400,95.72,95.95,-10.1348,30.7692307692,1.64,0.7776,77.91,92.44,383500.0,16297.3,7.8
98,10/2/2012,96.06,96.2,94.58,94.95,5652800,95.55,95.65,-10.8537,30.7692307692,1.64,0.7772,77.96,91.88,383500.0,16297.3,7.8
99,10/3/2012,94.91,95.54,93.62,93.8,7385600,95.33,95.36,-14.956,30.7692307692,1.64,0.7744,78.08,88.19,383500.0,16297.3,7.8
100,10/4/2012,94.33,95.96,94.0,95.89,6529200,95.11,95.3,-9.1644,30.7692307692,1.7,0.7747,78.32,91.69,383500.0,16297.3,7.8
101,10/5/2012,96.14,96.53,94.86,95.22,4623600,95.23,95.34,-6.9248,30.7692307692,1.75,0.7718,78.52,89.87,383500.0,16297.3,7.8
102,10/8/2012,95.01,95.79,94.75,94.99,2819000,95.19,95.26,-7.686,30.7692307692,,0.7669,78.65,89.43,372000.0,16297.3,7.8
103,10/9/2012,94.91,95.69,94.4,94.48,4889400,95.04,95.03,-8.2625,30.7692307692,1.74,0.7702,78.4,92.42,372000.0,16297.3,7.8
104,10/10/2012,94.86,95.46,94.15,94.22,3604400,94.98,95.04,-8.2219,30.7692307692,1.72,0.7729,78.29,91.24,372000.0,16297.3,7.8
105,10/11/2012,94.62,95.47,94.53,94.9,3968800,94.79,94.85,-5.1027,38.4615384615,1.7,0.7766,78.25,92.19,372000.0,16297.3,7.8
106,10/12/2012,95.04,95.46,94.33,94.42,3268600,94.79,94.81,-5.7754,38.4615384615,1.69,0.7757,78.22,91.83,372000.0,16297.3,7.8
107,10/15/2012,94.67,95.82,94.38,95.61,3763800,94.87,95.08,-1.999,38.4615384615,1.7,0.7719,78.43,91.84,370250.0,16297.3,7.8
108,10/16/2012,96.28,97.61,96.14,97.24,5006000,94.83,94.82,8.7021,38.4615384615,1.75,0.7728,78.6,92.07,370250.0,16297.3,7.8
109,10/17/2012,96.91,98.0,96.91,97.57,3563000,95.12,94.79,12.1167,46.1538461538,1.83,0.769,78.84,92.04,370250.0,16297.3,7.8
110,10/18/2012,97.7,98.07,97.02,97.57,3898800,95.49,94.92,12.3278,41.6666666667,1.86,0.7628,78.78,92.0,370250.0,16297.3,7.8
111,10/19/2012,97.54,98.1,96.1,96.45,4670600,95.93,95.28,8.1772,41.6666666667,1.79,0.7633,79.18,90.0,370250.0,16297.3,7.8
112,10/22/2012,95.42,96.35,93.82,94.48,4496400,96.25,95.79,-3.8847,41.6666666667,1.83,0.7677,79.29,88.3,369000.0,16297.3,7.8
113,10/23/2012,93.84,94.25,92.75,92.82,4692200,96.19,96.11,-12.9888,33.3333333333,1.79,0.7663,79.63,86.65,369000.0,16297.3,7.8
114,10/24/2012,93.74,93.81,92.46,92.89,4973800,95.96,96.5,-13.7526,41.6666666667,1.8,0.768,79.86,85.39,369000.0,16297.3,7.8
115,10/25/2012,93.05,93.5,91.13,91.31,5009800,95.57,96.49,-19.3713,41.6666666667,1.86,0.7712,79.81,85.59,369000.0,16297.3,7.8
116,10/26/2012,91.08,91.35,90.32,91.15,6222000,94.73,95.86,-25.0166,41.6666666667,1.78,0.7706,80.08,85.84,369000.0,16297.3,7.8
117,10/31/2012,91.05,91.79,90.78,91.38,4564400,93.81,94.92,-21.8112,50.0,1.72,0.773,79.64,86.23,366000.0,16297.3,7.8
118,11/1/2012,91.9,95.6,91.9,95.35,7127400,92.93,93.76,-2.5237,50.0,1.75,0.7708,79.72,87.05,366000.0,16297.3,7.7
119,11/2/2012,95.7,96.74,94.49,94.54,3632200,92.77,92.84,3.5166,50.0,1.75,0.772,80.01,84.9,366000.0,16297.3,7.7
120,11/5/2012,94.55,95.48,94.35,95.26,2936400,92.78,92.41,2.11,50.0,1.72,0.7788,80.42,85.64,371250.0,16297.3,7.7
121,11/6/2012,95.25,96.13,94.75,96.13,3912400,93.13,92.49,6.2854,50.0,1.78,0.7809,80.34,88.62,371250.0,16297.3,7.7
122,11/7/2012,95.72,95.88,94.62,94.65,3827600,93.59,92.67,2.2341,41.6666666667,1.68,0.7814,80.21,84.5,371250.0,16297.3,7.7
123,11/8/2012,94.45,94.6,91.86,91.86,5225200,94.07,93.35,-11.9454,38.4615384615,1.62,0.7809,80.11,85.07,371250.0,16297.3,7.7
124,11/9/2012,91.69,93.0,91.68,92.31,3874400,94.17,94.11,-14.2063,46.1538461538,1.61,0.7842,79.82,86.08,371250.0,16297.3,7.7
125,11/12/2012,92.5,93.2,91.98,92.29,2989600,94.3,94.84,-12.493,46.1538461538,,0.7865,79.48,85.56,386250.0,16297.3,7.7
126,11/13/2012,91.17,92.66,91.03,91.47,3623000,93.86,94.47,-16.8069,46.1538461538,1.59,0.7862,79.45,85.38,386250.0,16297.3,7.7
127,11/14/2012,91.96,91.96,89.65,90.6,6509600,93.42,94.19,-22.3472,38.4615384615,1.59,0.7877,79.41,86.32,386250.0,16297.3,7.7
128,11/15/2012,90.29,91.22,90.07,90.83,3882200,92.76,93.56,-21.0696,46.1538461538,1.58,0.7856,79.84,85.45,386250.0,16297.3,7.7
129,11/16/2012,91.84,92.75,91.4,92.59,5994600,92.0,92.53,-8.5644,53.8461538462,1.58,0.784,80.8,86.62,386250.0,16297.3,7.7
130,11/19/2012,93.49,96.34,93.46,96.32,5231200,91.71,91.8,15.7484,53.8461538462,1.61,0.7846,81.29,89.05,394250.0,16297.3,7.7
131,11/20/2012,96.32,96.52,95.27,95.61,4551600,92.34,91.92,19.5724,46.1538461538,1.66,0.7829,81.25,86.46,394250.0,16297.3,7.7
132,11/21/2012,95.56,95.83,94.96,95.6,3681800,92.82,92.04,16.668,46.1538461538,1.69,0.7813,81.43,87.08,394250.0,16297.3,7.7
133,11/23/2012,96.0,96.76,95.88,96.75,1676200,93.29,92.29,22.8358,46.1538461538,1.7,0.7776,82.51,87.01,394250.0,16297.3,7.7
134,11/26/2012,95.48,97.68,95.38,97.66,6026400,94.04,92.94,24.2507,46.1538461538,1.66,0.7706,82.38,87.28,400250.0,16297.3,7.7
135,11/27/2012,96.05,98.0,96.05,97.01,4268600,95.05,94.05,22.6033,46.1538461538,1.64,0.7714,82.21,86.81,400250.0,16297.3,7.7
136,11/28/2012,96.6,99.16,96.6,99.13,4306800,95.93,95.32,28.2115,53.8461538462,1.63,0.7713,82.12,86.1,400250.0,16297.3,7.7
137,11/29/2012,99.58,100.33,98.8,98.97,4872000,96.87,96.39,31.6774,46.1538461538,1.62,0.7737,81.9,87.64,400250.0,16297.3,7.7
138,11/30/2012,98.46,98.52,96.91,97.48,6335000,97.25,96.63,18.445,46.1538461538,1.62,0.7712,82.1,88.54,400250.0,16297.3,7.7
139,12/3/2012,97.66,98.91,97.09,97.56,4344000,97.51,97.1,18.8352,53.8461538462,1.63,0.77,82.47,88.69,402750.0,16297.3,7.9
140,12/4/2012,97.63,98.38,97.23,97.67,3514200,97.79,97.65,17.1024,61.5384615385,1.62,0.7672,82.29,88.04,402750.0,16297.3,7.9
141,12/5/2012,97.92,98.08,96.61,97.68,3382200,97.93,97.94,14.4511,61.5384615385,1.6,0.765,82.01,87.36,402750.0,16297.3,7.9
142,12/6/2012,97.47,98.68,97.23,98.42,4546000,97.93,98.01,17.3899,61.5384615385,1.59,0.7637,82.16,85.47,402750.0,16297.3,7.9
143,12/7/2012,98.91,98.99,97.73,98.59,3709000,98.13,98.29,17.2372,61.5384615385,1.64,0.767,82.41,85.45,402750.0,16297.3,7.9
144,12/10/2012,98.67,99.31,97.98,98.08,3638400,98.05,98.02,15.0808,61.5384615385,1.63,0.7734,82.48,85.14,377000.0,16297.3,7.9
145,12/11/2012,98.0,99.5,97.84,99.41,4617200,97.93,97.76,15.4517,69.2307692308,1.66,0.7743,82.38,85.36,377000.0,16297.3,7.9
146,12/12/2012,99.4,100.0,98.6,99.2,5328000,98.2,97.94,14.8887,61.5384615385,1.72,0.7712,82.4,86.35,377000.0,16297.3,7.9
147,12/13/2012,99.09,99.57,97.04,97.33,3722600,98.44,98.16,5.4474,53.8461538462,1.74,0.7677,82.79,85.39,377000.0,16297.3,7.9
148,12/14/2012,97.13,97.89,96.85,96.91,4331000,98.39,98.34,-0.4656,53.8461538462,1.72,0.7649,83.45,86.32,377000.0,16297.3,7.9
149,12/17/2012,97.21,98.09,96.8,97.99,4184800,98.28,98.49,0.2773,53.8461538462,1.78,0.7595,83.54,86.71,365250.0,16297.3,7.9
150,12/18/2012,98.07,98.98,97.73,98.92,3935800,98.22,98.44,4.1396,61.5384615385,1.84,0.7598,83.91,87.46,365250.0,16297.3,7.9
151,12/19/2012,98.92,99.2,97.77,97.78,3939600,98.26,98.36,2.0169,61.5384615385,1.82,0.7585,83.97,89.09,365250.0,16297.3,7.9
152,12/20/2012,98.12,99.05,97.21,99.0,6000000,98.22,98.39,2.0904,61.5384615385,1.81,0.7546,84.36,89.76,365250.0,16297.3,7.9
153,12/21/2012,102.5,105.48,101.16,105.1,13947400,98.16,98.08,27.5172,61.5384615385,1.77,0.7556,84.19,88.2,365250.0,16297.3,7.9
154,12/24/2012,104.56,106.23,104.36,105.6,5999600,99.0,98.03,31.933,61.5384615385,1.79,0.7582,84.23,88.29,359500.0,16297.3,7.9
155,12/26/2012,52.05,52.5,51.19,51.33,4045200,100.19,98.74,-210.6582,53.8461538462,1.77,0.7582,84.76,90.71,359500.0,16297.3,7.9
156,12/27/2012,51.22,51.94,50.93,51.76,3925200,93.67,97.94,-239.591,53.8461538462,1.74,0.7576,85.01,90.91,359500.0,16297.3,7.9
157,12/28/2012,51.45,51.72,50.99,50.99,3216200,87.07,95.2,-285.3601,53.8461538462,1.73,0.7551,85.8,90.66,359500.0,16297.3,7.9
158,12/31/2012,50.83,51.64,50.59,51.6,3403700,80.22,90.53,-355.817,53.8461538462,1.78,0.7565,85.88,91.83,356000.0,16297.3,7.9
159,1/2/2013,52.4,52.48,51.4,51.84,3756400,73.63,84.49,-486.9351,61.5384615385,1.86,0.7577,86.61,93.14,356000.0,16440.7,8.0
160,1/3/2013,51.95,52.6,51.78,52.37,3616100,66.89,76.46,-860.3168,69.2307692308,1.92,0.7555,87.02,92.97,356000.0,16440.7,8.0
161,1/4/2013,52.5,53.04,52.47,52.88,3397000,59.36,65.03,-7415.6594,76.9230769231,1.93,0.7615,87.12,93.12,356000.0,16440.7,8.0
162,1/7/2013,52.79,53.08,52.53,52.96,3244700,51.82,51.58,-921.5578,76.9230769231,1.92,0.7651,88.14,93.2,363250.0,16440.7,8.0
163,1/8/2013,52.72,52.94,52.19,52.4,3357100,52.06,51.77,-399.3405,69.2307692308,1.89,0.7655,87.91,93.21,363250.0,16440.7,8.0
164,1/9/2013,52.57,52.74,52.31,52.45,2765200,52.15,51.86,-236.4082,76.9230769231,1.88,0.763,87.42,93.08,363250.0,16440.7,8.0
165,1/10/2013,52.63,52.88,52.17,52.55,3852800,52.36,52.2,-157.1422,76.9230769231,1.91,0.7651,87.5,93.81,363250.0,16440.7,8.0
166,1/11/2013,52.66,53.42,52.31,53.1,4895500,52.49,52.43,-108.2395,76.9230769231,1.89,0.7624,88.13,93.6,363250.0,16440.7,8.0
167,1/14/2013,53.19,53.48,53.01,53.19,2795900,52.67,52.64,-77.6901,76.9230769231,1.89,0.7494,89.18,94.27,359250.0,16440.7,8.0
168,1/15/2013,53.04,53.75,52.89,53.64,3253600,52.79,52.74,-56.5941,84.6153846154,1.86,0.7479,89.4,93.26,359250.0,16440.7,8.0
169,1/16/2013,53.52,54.0,53.24,53.73,2650100,52.9,52.75,-40.5909,84.6153846154,1.84,0.7489,88.94,94.28,359250.0,16440.7,8.0
170,1/17/2013,53.79,53.97,53.31,53.48,2432400,53.01,52.76,-28.819,84.6153846154,1.89,0.7523,88.34,95.49,359250.0,16440.7,8.0
171,1/18/2013,53.47,53.57,52.98,53.29,3072700,53.16,52.95,-20.1579,76.9230769231,1.87,0.7503,88.99,95.61,359250.0,16440.7,8.0
172,1/22/2013,53.42,53.51,53.05,53.48,3103800,53.28,53.16,-12.0468,76.9230769231,1.86,0.751,89.7,96.09,354250.0,16440.7,8.0
173,1/23/2013,53.14,53.36,52.81,53.09,3389600,53.42,53.37,-5.3267,69.2307692308,1.86,0.7506,89.07,95.06,354250.0,16440.7,8.0
174,1/24/2013,53.19,53.88,53.16,53.86,3409900,53.41,53.45,2.177,69.2307692308,1.88,0.7509,88.51,95.35,354250.0,16440.7,8.0
175,1/25/2013,54.13,55.57,53.99,55.55,6271400,53.51,53.53,4.9458,69.2307692308,1.98,0.75,89.36,95.15,354250.0,16440.7,8.0
176,1/28/2013,55.4,55.52,54.32,54.5,4019100,53.78,53.57,4.0368,69.2307692308,2.0,0.7427,90.88,95.95,354500.0,16440.7,8.0
177,1/29/2013,54.39,54.46,53.88,53.92,3607400,53.89,53.61,2.1533,61.5384615385,2.03,0.7433,90.87,97.62,354500.0,16440.7,8.0
178,1/30/2013,53.97,54.16,53.56,53.61,3171500,53.96,53.73,1.1864,53.8461538462,2.03,0.7431,90.65,97.98,354500.0,16440.7,8.0
179,1/31/2013,53.62,54.28,53.44,54.05,4571900,54.0,53.91,1.2919,53.8461538462,2.02,0.7394,91.03,97.65,354500.0,16440.7,8.0
180,2/1/2013,54.46,54.72,53.6,53.7,3386700,54.08,54.06,1.2812,46.1538461538,2.04,0.737,91.05,97.46,354500.0,16440.7,7.7
181,2/4/2013,53.59,54.26,53.5,53.66,2537900,54.17,54.33,0.7148,38.4615384615,2.0,0.733,92.8,96.21,353000.0,16440.7,7.7
182,2/5/2013,53.94,54.31,53.86,53.89,2263600,54.14,54.4,1.0739,38.4615384615,2.04,0.7357,92.7,96.68,353000.0,16440.7,7.7
183,2/6/2013,53.68,54.37,53.5,54.16,2648500,53.9,53.99,0.879,46.1538461538,2.0,0.7393,92.77,96.44,353000.0,16440.7,7.7
184,2/7/2013,54.23,54.72,54.07,54.68,2786500,53.86,53.82,1.7627,53.8461538462,1.99,0.738,93.64,95.84,353000.0,16440.7,7.7
185,2/8/2013,54.57,55.19,54.48,54.59,2550400,53.96,53.84,2.1082,46.1538461538,1.99,0.741,93.55,95.71,353000.0,16440.7,7.7
186,2/11/2013,55.28,55.9,54.73,55.22,4458300,54.1,53.96,3.0904,53.8461538462,1.99,0.7479,92.6,97.01,354250.0,16440.7,7.7
187,2/12/2013,54.9,55.21,54.79,55.09,1933300,54.27,54.01,2.2929,46.1538461538,2.02,0.7471,92.98,97.48,354250.0,16440.7,7.7
188,2/13/2013,55.03,55.37,54.41,54.56,3026900,54.47,54.21,1.5625,38.4615384615,2.05,0.7453,93.96,97.03,354250.0,16440.7,7.7
189,2/14/2013,54.57,54.99,54.32,54.62,3082100,54.6,54.44,1.1257,46.1538461538,2.0,0.743,93.34,97.3,354250.0,16440.7,7.7
190,2/15/2013,54.69,55.14,54.52,54.95,3528100,54.7,54.64,1.5015,53.8461538462,2.01,0.7468,93.32,95.95,354250.0,16440.7,7.7
191,2/19/2013,54.89,55.16,54.29,54.47,4255600,54.82,54.81,0.809,53.8461538462,2.03,0.7492,93.94,96.69,359250.0,16440.7,7.7
192,2/20/2013,54.4,54.66,53.99,54.02,3793600,54.79,54.83,-0.2853,46.1538461538,2.02,0.7486,93.62,94.92,359250.0,16440.7,7.7
193,2/21/2013,54.83,55.04,54.12,54.54,4677900,54.7,54.86,0.3536,53.8461538462,1.99,0.747,93.54,92.79,359250.0,16440.7,7.7
194,2/22/2013,54.6,54.88,54.0,54.47,2927500,54.61,54.71,-0.0226,53.8461538462,1.97,0.7558,93.31,93.12,359250.0,16440.7,7.7
195,2/25/2013,54.54,54.99,54.04,54.04,4283000,54.52,54.57,-0.1656,46.1538461538,1.88,0.758,93.39,92.74,354250.0,16440.7,7.7
196,2/26/2013,54.41,54.74,53.94,54.27,3042600,54.44,54.54,-0.2107,46.1538461538,1.88,0.7571,93.8,92.63,354250.0,16440.7,7.7
197,2/27/2013,54.16,54.52,53.96,54.34,3134600,54.39,54.48,-0.3311,46.1538461538,1.91,0.7651,92.0,92.84,354250.0,16440.7,7.7
198,2/28/2013,54.26,54.72,54.0,54.46,3356800,54.31,54.32,-0.1054,53.8461538462,1.89,0.7643,91.82,92.03,354250.0,16440.7,7.7
199,3/1/2013,54.42,54.83,54.18,54.82,4026700,54.31,54.28,0.3166,53.8461538462,1.86,0.7621,92.34,90.71,354250.0,16440.7,7.7
200,3/4/2013,54.55,54.9,54.41,54.73,2645900,54.42,54.38,0.4075,53.8461538462,1.88,0.7679,93.57,90.13,349750.0,16440.7,7.5
201,3/5/2013,54.9,55.0,54.52,54.9,4049000,54.45,54.36,0.5821,61.5384615385,1.9,0.7686,93.45,90.88,349750.0,16440.7,7.5
202,3/6/2013,54.96,55.61,54.7,55.3,2906000,54.51,54.37,1.3928,61.5384615385,1.95,0.7671,93.26,90.47,349750.0,16440.7,7.5
203,3/7/2013,55.4,55.65,55.14,55.22,2842600,54.69,54.53,1.5625,53.8461538462,2.0,0.7671,93.43,91.53,349750.0,16440.7,7.5
204,3/8/2013,55.12,55.23,54.5,54.69,4006500,54.82,54.67,0.2431,53.8461538462,2.06,0.7675,94.25,92.01,349750.0,16440.7,7.5
205,3/11/2013,54.57,54.64,54.16,54.53,3377400,54.87,54.8,-0.585,53.8461538462,2.07,0.7689,95.98,92.07,348750.0,16440.7,7.5
206,3/12/2013,53.7,54.17,53.27,53.49,6170800,54.88,54.91,-2.2907,46.1538461538,2.03,0.7688,96.14,92.44,348750.0,16440.7,7.5
207,3/13/2013,53.61,54.99,53.6,54.85,4092700,54.69,54.88,-0.227,53.8461538462,2.04,0.7675,96.23,92.47,348750.0,16440.7,7.5
208,3/14/2013,54.84,54.9,54.34,54.69,3455400,54.71,54.87,0.1664,53.8461538462,2.04,0.7689,95.9,93.03,348750.0,16440.7,7.5
209,3/15/2013,54.67,54.85,54.29,54.78,4060500,54.68,54.82,0.1589,53.8461538462,2.01,0.7713,96.11,93.49,348750.0,16440.7,7.5
210,3/18/2013,54.43,54.66,54.08,54.16,2539700,54.61,54.64,-0.5669,46.1538461538,1.96,0.7647,95.26,93.71,344000.0,16440.7,7.5
211,3/19/2013,54.29,54.44,53.54,53.83,3314200,54.46,54.45,-1.3678,38.4615384615,1.92,0.7733,94.9,92.44,344000.0,16440.7,7.5
212,3/20/2013,54.07,54.88,54.06,54.83,3970900,54.33,54.36,0.1586,38.4615384615,1.96,0.7732,95.32,93.21,344000.0,16440.7,7.5
213,3/21/2013,54.46,54.72,53.53,53.6,7948100,54.38,54.32,-1.2913,38.4615384615,1.95,0.7747,95.34,92.46,344000.0,16440.7,7.5
214,3/22/2013,58.0,60.25,57.87,59.53,19328700,54.39,54.55,10.6782,38.4615384615,1.93,0.7737,95.52,93.41,344000.0,16440.7,7.5
215,3/25/2013,59.39,59.98,59.03,59.56,6658700,55.06,54.6,10.899,38.4615384615,1.93,0.7698,94.41,94.55,348250.0,16440.7,7.5
216,3/26/2013,59.35,59.63,58.9,59.47,4474300,55.76,54.87,9.921,38.4615384615,1.92,0.7712,94.58,95.99,348250.0,16440.7,7.5
217,3/27/2013,59.02,59.3,58.14,58.45,5222500,56.43,55.28,7.7699,38.4615384615,1.87,0.7774,94.27,96.53,348250.0,16440.7,7.5
218,3/28/2013,58.96,59.31,58.45,59.01,3806200,57.04,56.0,8.002,46.1538461538,1.87,0.7802,94.51,97.24,348250.0,16440.7,7.5
219,4/1/2013,59.0,59.19,57.98,58.26,3484900,57.78,56.99,6.468,46.1538461538,1.86,0.78,94.16,97.1,355250.0,16526.8,7.6
220,4/2/2013,58.37,59.39,58.36,58.9,4665300,58.27,57.85,7.0061,46.1538461538,1.88,0.7802,93.73,97.23,355250.0,16526.8,7.6
221,4/3/2013,59.2,59.53,58.56,58.91,3813300,59.03,59.2,6.8136,53.8461538462,1.83,0.7786,93.17,95.02,355250.0,16526.8,7.6
222,4/4/2013,58.79,59.5,58.74,59.34,2499700,58.94,59.05,6.8469,53.8461538462,1.78,0.7798,93.29,93.26,355250.0,16526.8,7.6
223,4/5/2013,58.58,59.04,58.33,58.97,3094900,58.91,58.89,5.4039,53.8461538462,1.72,0.7783,94.77,92.76,355250.0,16526.8,7.6
224,4/8/2013,58.89,59.95,58.82,59.95,4006600,58.83,58.73,6.8766,61.5384615385,1.76,0.7694,97.5,93.36,359250.0,16526.8,7.6
225,4/9/2013,59.82,60.13,59.29,59.89,3337500,59.05,58.88,6.7639,53.8461538462,1.78,0.769,98.7,94.18,359250.0,16526.8,7.6
226,4/10/2013,59.92,60.55,59.92,60.29,2975500,59.17,58.92,7.2549,61.5384615385,1.84,0.7661,99.13,94.59,359250.0,16526.8,7.6
227,4/11/2013,60.37,61.38,60.31,61.2,4394700,59.46,59.22,8.3775,61.5384615385,1.82,0.7644,99.35,93.44,359250.0,16526.8,7.6
228,4/12/2013,61.07,61.23,60.43,60.58,2769400,59.79,59.45,7.057,53.8461538462,1.75,0.7639,99.62,91.23,359250.0,16526.8,7.6
229,4/15/2013,60.46,60.93,59.67,59.67,3331300,60.03,59.73,4.6044,53.8461538462,1.72,0.7624,98.33,88.75,361750.0,16526.8,7.6
230,4/16/2013,60.03,60.53,59.67,60.5,2980300,60.08,59.91,4.2466,61.5384615385,1.75,0.7645,97.96,88.73,361750.0,16526.8,7.6
231,4/17/2013,60.17,61.31,60.01,60.9,5217400,60.3,60.24,4.7738,61.5384615385,1.73,0.7634,97.46,86.65,361750.0,16526.8,7.6
