id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14,DGS10,USD/EUR,USD/JPY,VALUE,IC4WSA,GDP,UNRATE
12,5/31/2012,79.88,80.14,78.41,78.63,38954600,81.78,82.02,-12.2324,33.3333333333,1.59,0.8038,79.25,86.52,373000.0,16121.9,8.2
13,6/1/2012,77.87,78.56,77.47,77.92,22870900,81.29,81.83,-16.7337,30.7692307692,1.47,0.8076,78.7,83.17,373000.0,16121.9,8.2
14,6/4/2012,78.09,78.25,77.2,77.83,17711200,80.71,81.52,-17.7176,30.7692307692,1.53,0.8046,77.97,83.95,374500.0,16121.9,8.2
15,6/5/2012,77.59,78.29,77.13,77.6,17715600,80.11,81.04,-18.2082,23.0769230769,1.57,0.8038,78.18,84.31,374500.0,16121.9,8.2
16,6/6/2012,78.37,80.24,78.08,80.18,23880900,79.4,80.24,-8.1829,30.7692307692,1.66,0.8017,78.44,85.05,374500.0,16121.9,8.2
17,6/7/2012,80.98,81.23,80.35,80.69,18409400,79.13,79.5,-0.5765,38.4615384615,1.66,0.7999,78.98,84.78,374500.0,16121.9,8.2
18,6/8/2012,80.08,80.92,79.46,80.84,18150000,78.95,78.75,-2.8536,38.4615384615,1.65,0.7952,79.45,84.08,374500.0,16121.9,8.2
19,6/11/2012,81.62,81.85,80.17,80.27,18031800,79.1,78.58,-0.3912,38.4615384615,1.6,0.7967,79.42,82.58,378750.0,16121.9,8.2
20,6/12/2012,80.74,81.51,80.62,81.26,14162100,79.33,78.76,2.6704,38.4615384615,1.67,0.7949,79.52,83.35,378750.0,16121.9,8.2
21,6/13/2012,80.94,81.64,80.28,80.63,15098100,79.81,79.23,1.0229,30.7692307692,1.61,0.8006,79.46,82.56,378750.0,16121.9,8.2
22,6/14/2012,80.86,82.5,80.73,82.13,16942300,80.21,79.82,7.891,38.4615384615,1.64,0.7979,79.53,83.83,378750.0,16121.9,8.2
23,6/15/2012,82.57,83.45,82.22,83.22,27342800,80.86,80.64,15.9526,46.1538461538,1.6,0.7949,79.35,84.03,378750.0,16121.9,8.2
24,6/18/2012,82.51,83.18,82.35,83.11,13885100,81.29,80.92,15.024,46.1538461538,1.59,0.7906,78.68,83.26,381250.0,16121.9,8.2
25,6/19/2012,83.73,84.63,83.31,84.48,21053300,81.64,81.15,23.3246,53.8461538462,1.64,0.7906,79.1,83.99,381250.0,16121.9,8.2
26,6/20/2012,84.4,85.39,84.06,84.97,23274300,82.16,81.48,27.4826,61.5384615385,1.65,0.7918,78.98,81.06,381250.0,16121.9,8.2
27,6/21/2012,85.04,85.37,82.05,82.11,33751900,82.83,82.12,15.2585,61.5384615385,1.63,0.7881,79.11,77.91,381250.0,16121.9,8.2
28,6/22/2012,82.68,83.22,82.11,82.11,84747800,82.95,82.54,10.0533,66.6666666667,1.69,0.7909,79.84,79.33,381250.0,16121.9,8.2
29,6/25/2012,81.22,81.43,79.78,81.24,28761600,83.16,83.18,-1.7954,58.3333333333,1.63,0.7953,80.38,78.76,381250.0,16121.9,8.2
30,6/26/2012,81.51,82.97,81.21,82.4,22853700,83.03,83.4,8.3335,58.3333333333,1.66,0.7992,79.99,79.34,381250.0,16121.9,8.2
31,6/27/2012,82.81,83.66,82.71,83.2,15301400,82.92,83.33,14.8045,58.3333333333,1.65,0.8001,79.52,80.27,381250.0,16121.9,8.2
32,6/28/2012,82.66,83.46,82.02,83.1,19140300,82.93,83.28,11.1518,58.3333333333,1.6,0.801,79.59,77.72,381250.0,16121.9,8.2
33,6/29/2012,84.78,85.7,84.46,85.57,24906300,82.73,82.85,27.4073,58.3333333333,1.67,0.8026,79.44,85.04,381250.0,16121.9,8.2
34,7/2/2012,85.44,85.47,84.54,85.34,14447800,82.82,82.31,24.6114,58.3333333333,1.61,0.7893,79.75,83.72,380000.0,16227.9,8.2
35,7/3/2012,85.69,86.28,85.62,86.28,9787700,83.28,82.6,30.346,58.3333333333,1.65,0.7925,79.65,87.74,380000.0,16227.9,8.2
36,7/5/2012,85.33,86.04,85.15,85.57,10797100,83.88,83.04,24.6388,50.0,1.62,0.7954,79.8,87.11,380000.0,16227.9,8.2
37,7/6/2012,84.26,85.04,84.2,84.8,13259400,84.49,83.85,15.1868,50.0,1.57,0.8018,79.85,84.37,380000.0,16227.9,8.2
38,7/9/2012,84.52,84.55,83.02,83.65,22361600,84.84,84.46,4.9474,41.6666666667,1.53,0.8139,79.64,85.93,374500.0,16227.9,8.2
39,7/10/2012,84.08,84.39,82.83,83.11,14106100,84.9,84.89,0.8731,33.3333333333,1.53,0.8134,79.61,83.92,374500.0,16227.9,8.2
40,7/11/2012,83.48,84.68,83.24,84.38,18337600,84.9,85.34,5.9944,41.6666666667,1.54,0.8138,79.45,85.88,374500.0,16227.9,8.2
41,7/12/2012,83.41,84.55,83.32,84.12,15566400,84.73,85.13,3.3855,38.4615384615,1.5,0.8158,79.41,86.02,374500.0,16227.9,8.2
42,7/13/2012,84.45,85.57,84.26,85.47,13642000,84.56,84.94,13.3006,46.1538461538,1.52,0.8187,79.41,87.15,374500.0,16227.9,8.2
43,7/16/2012,84.83,85.42,84.66,85.05,11269200,84.44,84.48,11.8402,38.4615384615,1.5,0.8161,79.17,88.41,375500.0,16227.9,8.2
44,7/17/2012,85.18,85.82,84.1,85.73,14059400,84.37,84.18,12.6074,38.4615384615,1.53,0.817,78.99,89.07,375500.0,16227.9,8.2
45,7/18/2012,85.34,86.22,85.07,86.21,14203500,84.5,84.1,18.5746,46.1538461538,1.52,0.8144,78.98,89.88,375500.0,16227.9,8.2
46,7/19/2012,86.02,86.38,85.62,86.21,14902300,84.87,84.41,20.5964,41.6666666667,1.54,0.8148,78.97,92.78,375500.0,16227.9,8.2
47,7/20/2012,85.87,86.15,85.27,85.95,16838300,85.31,84.96,16.4886,41.6666666667,1.49,0.8143,78.62,91.56,375500.0,16227.9,8.2
48,7/23/2012,84.8,85.46,84.33,85.21,13597800,85.53,85.24,6.2846,33.3333333333,1.47,0.8226,78.47,87.77,371750.0,16227.9,8.2
49,7/24/2012,85.21,85.26,83.5,84.58,13948300,85.69,85.64,-2.3265,33.3333333333,1.44,0.8254,78.27,88.28,371750.0,16227.9,8.2
50,7/25/2012,85.14,85.55,84.66,85.24,16566000,85.56,85.66,4.5482,41.6666666667,1.43,0.8264,78.23,88.8,371750.0,16227.9,8.2
51,7/26/2012,85.56,86.7,85.26,86.52,19149300,85.59,85.79,15.3393,50.0,1.45,0.8259,78.18,89.4,371750.0,16227.9,8.2
52,7/27/2012,86.59,87.85,85.5,87.45,24079300,85.7,85.79,23.2175,58.3333333333,1.58,0.8195,78.16,90.13,371750.0,16227.9,8.2
53,7/30/2012,87.28,87.83,87.08,87.56,11183500,85.88,85.71,29.4273,58.3333333333,1.53,0.8115,78.42,89.8,371250.0,16227.9,8.2
54,7/31/2012,87.37,87.66,86.79,86.85,12212200,86.07,85.67,23.5976,58.3333333333,1.51,0.8147,78.3,88.08,371250.0,16227.9,8.2
55,8/1/2012,87.02,87.45,86.18,86.91,14312300,86.2,85.73,19.8286,58.3333333333,1.56,0.8141,78.18,88.99,371250.0,16227.9,8.0
56,8/2/2012,86.1,86.75,85.5,85.88,14530100,86.44,86.04,8.677,58.3333333333,1.51,0.8133,78.16,87.22,371250.0,16227.9,8.0
57,8/3/2012,87.07,87.89,86.8,87.55,13982500,86.63,86.56,26.0397,58.3333333333,1.6,0.8178,78.33,91.4,371250.0,16227.9,8.0
58,8/6/2012,87.55,87.88,87.37,87.45,9626400,86.96,86.99,26.5573,50.0,1.59,0.8072,78.45,92.3,374000.0,16227.9,8.0
59,8/7/2012,87.88,88.0,87.68,87.92,12399800,87.09,87.13,28.9781,53.8461538462,1.66,0.807,78.36,93.68,374000.0,16227.9,8.0
