id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14,DGS10,USD/EUR,USD/JPY,VALUE,IC4WSA,GDP,UNRATE
172,1/22/2013,115.11,115.94,114.53,115.91,5398000,113.21,112.44,110.0451,76.9230769231,1.86,0.751,89.7,96.09,354250.0,16440.7,8.0
173,1/23/2013,115.35,115.9,114.93,115.01,5031800,113.98,113.32,110.5821,76.9230769231,1.86,0.7506,89.07,95.06,354250.0,16440.7,8.0
174,1/24/2013,115.49,116.37,115.28,115.5,4895800,114.45,114.0,129.2851,76.9230769231,1.88,0.7509,88.51,95.35,354250.0,16440.7,8.0
175,1/25/2013,115.52,116.38,115.15,116.2,4745400,114.83,114.49,147.4518,84.6153846154,1.98,0.75,89.36,95.15,354250.0,16440.7,8.0
176,1/28/2013,116.56,116.58,115.41,116.04,4520500,115.22,114.94,172.7171,84.6153846154,2.0,0.7427,90.88,95.95,354500.0,16440.7,8.0
177,1/29/2013,116.28,117.4,116.25,117.21,4370100,115.52,115.33,276.6539,84.6153846154,2.03,0.7433,90.87,97.62,354500.0,16440.7,8.0
178,1/30/2013,117.07,117.5,116.26,116.45,5168200,115.87,115.61,428.881,76.9230769231,2.03,0.7431,90.65,97.98,354500.0,16440.7,8.0
179,1/31/2013,116.22,116.9,115.15,115.15,7777900,116.05,115.81,727.4645,69.2307692308,2.02,0.7394,91.03,97.65,354500.0,16440.7,8.0
180,2/1/2013,115.84,116.69,115.05,116.5,6415900,115.94,115.82,2567.6283,69.2307692308,2.04,0.737,91.05,97.46,354500.0,16440.7,7.7
181,2/4/2013,115.02,115.89,114.29,115.2,6397600,116.15,116.1,221.529,61.5384615385,2.0,0.733,92.8,96.21,353000.0,16440.7,7.7
182,2/5/2013,115.74,116.38,115.51,115.81,5067800,116.11,116.26,177.0532,61.5384615385,2.04,0.7357,92.7,96.68,353000.0,16440.7,7.7
183,2/6/2013,115.43,115.92,114.85,115.91,4459800,116.05,116.22,69.6399,61.5384615385,2.0,0.7393,92.77,96.44,353000.0,16440.7,7.7
184,2/7/2013,115.99,116.0,114.33,115.02,5423900,116.03,116.22,15.0382,53.8461538462,1.99,0.738,93.64,95.84,353000.0,16440.7,7.7
185,2/8/2013,114.93,115.78,114.9,115.64,4457200,115.72,115.84,15.7597,53.8461538462,1.99,0.741,93.55,95.71,353000.0,16440.7,7.7
186,2/11/2013,115.68,115.84,115.01,115.64,3766300,115.6,115.63,8.5607,58.3333333333,1.99,0.7479,92.6,97.01,354250.0,16440.7,7.7
187,2/12/2013,115.72,116.84,115.51,116.5,4530600,115.67,115.76,29.0529,58.3333333333,2.02,0.7471,92.98,97.48,354250.0,16440.7,7.7
188,2/13/2013,115.43,115.84,114.91,115.53,4111000,115.67,115.56,-5.8058,50.0,2.05,0.7453,93.96,97.03,354250.0,16440.7,7.7
189,2/14/2013,115.16,116.26,115.07,115.71,5226400,115.72,115.69,-0.3051,58.3333333333,2.0,0.743,93.34,97.3,354250.0,16440.7,7.7
190,2/15/2013,115.5,115.7,114.03,114.96,6353200,115.71,115.66,-24.7786,50.0,2.01,0.7468,93.32,95.95,354250.0,16440.7,7.7
191,2/19/2013,115.19,116.26,115.19,115.92,5023300,115.57,115.58,1.7976,58.3333333333,2.03,0.7492,93.94,96.69,359250.0,16440.7,7.7
192,2/20/2013,115.93,116.1,114.84,114.99,5447000,115.7,115.75,-12.8253,58.3333333333,2.02,0.7486,93.62,94.92,359250.0,16440.7,7.7
193,2/21/2013,114.79,115.3,114.09,114.99,4795100,115.61,115.74,-28.4067,54.5454545455,1.99,0.747,93.54,92.79,359250.0,16440.7,7.7
194,2/22/2013,115.51,116.23,114.82,115.96,5207200,115.51,115.71,-0.9111,63.6363636364,1.97,0.7558,93.31,93.12,359250.0,16440.7,7.7
195,2/25/2013,116.5,117.34,113.5,113.54,7522800,115.44,115.44,-27.1754,54.5454545455,1.88,0.758,93.39,92.74,354250.0,16440.7,7.7
196,2/26/2013,114.47,115.17,113.75,114.96,6113100,115.15,115.35,-31.3082,54.5454545455,1.88,0.7571,93.8,92.63,354250.0,16440.7,7.7
197,2/27/2013,114.71,116.95,114.71,116.65,4540600,115.05,115.18,20.1598,63.6363636364,1.91,0.7651,92.0,92.84,354250.0,16440.7,7.7
198,2/28/2013,116.57,117.89,116.35,117.15,5953600,115.29,115.26,56.943,63.6363636364,1.89,0.7643,91.82,92.03,354250.0,16440.7,7.7
199,3/1/2013,116.73,117.24,115.95,116.9,5570300,115.46,115.15,37.8893,58.3333333333,1.86,0.7621,92.34,90.71,354250.0,16440.7,7.7
200,3/4/2013,116.78,117.81,116.08,117.49,5046700,115.74,115.34,50.2514,58.3333333333,1.88,0.7679,93.57,90.13,349750.0,16440.7,7.5
201,3/5/2013,117.97,118.25,117.67,117.93,6356000,116.09,115.61,69.5731,66.6666666667,1.9,0.7686,93.45,90.88,349750.0,16440.7,7.5
202,3/6/2013,118.3,118.78,118.03,118.47,5362200,116.37,115.71,77.5522,66.6666666667,1.95,0.7671,93.26,90.47,349750.0,16440.7,7.5
203,3/7/2013,118.62,118.89,118.21,118.56,4378700,117.08,116.6,72.1141,75.0,2.0,0.7671,93.43,91.53,349750.0,16440.7,7.5
204,3/8/2013,118.95,119.11,117.99,118.57,4992000,117.59,117.26,62.1162,75.0,2.06,0.7675,94.25,92.01,349750.0,16440.7,7.5
205,3/11/2013,118.63,118.8,118.1,118.73,4528400,117.87,117.56,54.371,83.3333333333,2.07,0.7689,95.98,92.07,348750.0,16440.7,7.5
206,3/12/2013,118.88,119.3,118.16,118.25,4625000,118.09,117.8,48.3788,76.9230769231,2.03,0.7688,96.14,92.44,348750.0,16440.7,7.5
207,3/13/2013,118.38,118.7,118.06,118.36,5393300,118.29,118.14,39.5686,76.9230769231,2.04,0.7675,96.23,92.47,348750.0,16440.7,7.5
208,3/14/2013,118.73,120.26,118.6,120.0,7476700,118.41,118.37,60.1316,84.6153846154,2.04,0.7689,95.9,93.03,348750.0,16440.7,7.5
209,3/15/2013,119.59,119.92,118.91,119.68,10215600,118.71,118.57,50.4286,76.9230769231,2.01,0.7713,96.11,93.49,348750.0,16440.7,7.5
210,3/18/2013,118.78,119.9,118.7,119.13,4828700,118.88,118.67,37.7124,69.2307692308,1.96,0.7647,95.26,93.71,344000.0,16440.7,7.5
211,3/19/2013,119.39,119.81,118.65,119.46,5244200,118.96,118.77,33.9242,69.2307692308,1.92,0.7733,94.9,92.44,344000.0,16440.7,7.5
212,3/20/2013,119.98,120.88,119.86,120.35,5945300,119.09,118.9,46.0866,76.9230769231,1.96,0.7732,95.32,93.21,344000.0,16440.7,7.5
213,3/21/2013,120.0,120.99,119.81,120.34,6168500,119.32,119.05,38.817,69.2307692308,1.95,0.7747,95.34,92.46,344000.0,16440.7,7.5
214,3/22/2013,120.66,121.4,120.48,121.18,5190700,119.62,119.39,42.3633,69.2307692308,1.93,0.7737,95.52,93.41,344000.0,16440.7,7.5
215,3/25/2013,121.5,121.56,119.56,120.18,6345300,120.02,119.8,27.1169,61.5384615385,1.93,0.7698,94.41,94.55,348250.0,16440.7,7.5
216,3/26/2013,120.74,121.13,120.32,120.98,4256400,120.05,119.81,26.5382,61.5384615385,1.92,0.7712,94.58,95.99,348250.0,16440.7,7.5
217,3/27/2013,120.5,120.71,119.7,120.19,4329600,120.23,119.95,14.8549,53.8461538462,1.87,0.7774,94.27,96.53,348250.0,16440.7,7.5
218,3/28/2013,120.44,120.73,118.76,118.82,8280100,120.38,120.27,3.5097,46.1538461538,1.87,0.7802,94.51,97.24,348250.0,16440.7,7.5
219,4/1/2013,118.99,119.86,118.76,119.61,4322200,120.29,120.47,1.3828,53.8461538462,1.86,0.78,94.16,97.1,355250.0,16526.8,7.6
220,4/2/2013,119.84,119.95,118.66,119.0,4813900,120.19,120.43,-2.3332,46.1538461538,1.88,0.7802,93.73,97.23,355250.0,16526.8,7.6
221,4/3/2013,119.18,119.25,117.35,117.78,7175000,119.99,120.35,-15.0131,38.4615384615,1.83,0.7786,93.17,95.02,355250.0,16526.8,7.6
222,4/4/2013,117.93,118.68,117.17,118.07,5409700,119.51,119.93,-16.6429,46.1538461538,1.78,0.7798,93.29,93.26,355250.0,16526.8,7.6
223,4/5/2013,116.64,117.64,116.17,117.52,5029900,119.21,119.68,-26.0348,46.1538461538,1.72,0.7783,94.77,92.76,355250.0,16526.8,7.6
224,4/8/2013,117.45,117.87,116.65,117.81,4117400,118.71,119.12,-21.7463,46.1538461538,1.76,0.7694,97.5,93.36,359250.0,16526.8,7.6
225,4/9/2013,117.99,118.87,117.63,118.64,4849700,118.37,118.66,-10.4866,46.1538461538,1.78,0.769,98.7,94.18,359250.0,16526.8,7.6
226,4/10/2013,118.89,119.83,118.51,119.64,5452000,118.35,118.55,0.5387,53.8461538462,1.84,0.7661,99.13,94.59,359250.0,16526.8,7.6
227,4/11/2013,119.96,121.15,119.52,120.95,6092300,118.35,118.23,13.8479,53.8461538462,1.82,0.7644,99.35,93.44,359250.0,16526.8,7.6
228,4/12/2013,120.46,120.9,119.5,119.94,6391700,118.63,118.14,8.3213,53.8461538462,1.75,0.7639,99.62,91.23,359250.0,16526.8,7.6
229,4/15/2013,118.81,118.9,116.5,116.57,9766800,118.94,118.43,-23.5575,46.1538461538,1.72,0.7624,98.33,88.75,361750.0,16526.8,7.6
230,4/16/2013,117.34,117.5,116.21,117.01,6511400,118.72,118.59,-27.5999,53.8461538462,1.75,0.7645,97.96,88.73,361750.0,16526.8,7.6
231,4/17/2013,116.4,116.4,114.12,114.81,8291200,118.65,118.87,-47.8106,53.8461538462,1.73,0.7634,97.46,86.65,361750.0,16526.8,7.6
232,4/18/2013,114.88,116.12,114.6,115.59,6451600,118.22,118.98,-42.8396,53.8461538462,1.72,0.7616,97.94,87.83,361750.0,16526.8,7.6
233,4/19/2013,116.36,116.95,115.83,115.9,7573200,117.79,118.76,-31.3995,61.5384615385,1.73,0.7662,98.13,88.04,361750.0,16526.8,7.6
234,4/22/2013,116.39,117.1,115.89,116.57,5435700,117.25,118.17,-25.6035,69.2307692308,1.72,0.766,99.48,88.81,357250.0,16526.8,7.6
235,4/23/2013,116.99,118.09,115.9,117.48,6745200,116.63,117.09,-14.7036,69.2307692308,1.74,0.7659,99.63,89.21,357250.0,16526.8,7.6
236,4/24/2013,118.04,118.68,117.98,118.28,4559000,116.28,116.17,4.647,76.9230769231,1.73,0.7679,99.06,91.07,357250.0,16526.8,7.6
237,4/25/2013,119.07,120.0,118.3,118.51,5602800,116.52,116.16,15.7243,76.9230769231,1.74,0.7691,99.47,93.27,357250.0,16526.8,7.6
238,4/26/2013,119.0,120.41,118.68,120.04,6012200,116.73,116.09,28.1012,76.9230769231,1.7,0.7672,99.33,92.63,357250.0,16526.8,7.6
239,4/29/2013,120.44,121.6,120.04,121.32,5158500,117.48,116.76,47.0779,76.9230769231,1.7,0.7672,97.99,94.09,345500.0,16526.8,7.6
240,4/30/2013,121.05,122.01,120.12,122.01,6907400,118.3,117.43,50.6498,76.9230769231,1.7,0.7649,97.83,93.22,345500.0,16526.8,7.6
241,5/1/2013,121.25,121.57,120.05,120.27,6082100,119.17,118.25,35.5925,76.9230769231,1.66,0.7627,97.68,90.74,345500.0,16526.8,7.6
242,5/2/2013,121.0,122.33,120.63,122.04,5066100,119.7,119.04,47.0435,84.6153846154,1.66,0.7584,97.34,93.7,345500.0,16526.8,7.5
243,5/3/2013,122.69,123.91,122.46,123.49,6384300,120.35,119.75,63.1045,84.6153846154,1.78,0.7611,97.54,95.25,345500.0,16526.8,7.5
244,5/6/2013,123.32,123.78,122.71,123.25,4668700,121.1,120.46,55.0644,84.6153846154,1.8,0.7624,98.95,95.8,339500.0,16526.8,7.5
245,5/7/2013,123.35,123.72,122.54,123.04,4412600,121.77,121.27,47.6602,76.9230769231,1.82,0.7631,99.24,95.28,339500.0,16526.8,7.5
246,5/8/2013,122.98,123.6,122.85,123.36,4479800,122.2,121.81,45.8644,76.9230769231,1.81,0.7641,99.11,96.24,339500.0,16526.8,7.5
247,5/9/2013,123.46,123.95,122.96,123.64,9237500,122.49,122.11,45.7911,76.9230769231,1.81,0.762,98.9,96.09,339500.0,16526.8,7.5
248,5/10/2013,123.38,123.71,122.11,123.23,10581700,122.73,122.29,37.0299,69.2307692308,1.9,0.7616,99.14,95.81,339500.0,16526.8,7.5
249,5/13/2013,122.9,123.1,122.17,122.85,16870100,123.15,123.01,28.9591,61.5384615385,1.92,0.7696,101.58,94.76,339000.0,16526.8,7.5
250,5/14/2013,122.92,125.0,122.91,125.0,6965800,123.27,123.31,40.5384,61.5384615385,1.96,0.7707,101.79,93.96,339000.0,16526.8,7.5
251,5/15/2013,123.73,123.73,122.6,123.01,7950400,123.48,123.31,22.2371,53.8461538462,1.94,0.7703,101.75,93.95,339000.0,16526.8,7.5
252,5/16/2013,122.74,123.37,122.5,122.76,5549800,123.45,123.36,15.4865,46.1538461538,1.87,0.7753,102.33,94.85,339000.0,16526.8,7.5
253,5/17/2013,122.74,123.42,122.27,123.42,6850200,123.41,123.45,13.2129,46.1538461538,1.95,0.7762,102.26,95.72,339000.0,16526.8,7.5
254,5/20/2013,123.43,124.84,123.18,124.78,5298200,123.42,123.47,19.8241,53.8461538462,1.97,0.7787,103.19,96.29,339250.0,16526.8,7.5
255,5/21/2013,124.84,126.2,124.75,125.94,6699300,123.58,123.45,26.5124,53.8461538462,1.94,0.7779,102.58,95.55,339250.0,16526.8,7.5
256,5/22/2013,125.91,126.98,124.6,124.93,9350100,123.97,123.64,21.6696,46.1538461538,2.03,0.776,102.54,93.98,339250.0,16526.8,7.5
257,5/23/2013,124.21,125.83,124.21,125.4,8096100,124.26,123.99,15.8542,53.8461538462,2.02,0.7746,102.84,94.12,339250.0,16526.8,7.5
258,5/24/2013,124.5,125.56,124.33,125.45,5593200,124.32,123.82,13.239,61.5384615385,2.01,0.7763,102.19,93.84,339250.0,16526.8,7.5
259,5/28/2013,126.39,127.4,125.86,126.43,6598500,124.67,124.23,21.2235,61.5384615385,2.15,0.7731,101.02,94.65,346500.0,16526.8,7.5
260,5/29/2013,126.07,126.73,124.81,125.49,6422400,125.19,124.84,13.082,53.8461538462,2.13,0.7749,101.91,93.13,346500.0,16526.8,7.5
261,5/30/2013,125.23,125.97,124.51,125.11,4353400,125.49,125.36,7.9569,53.8461538462,2.13,0.7754,101.67,93.57,346500.0,16526.8,7.5
262,5/31/2013,124.64,125.3,122.75,122.75,7905000,125.54,125.55,-3.385,53.8461538462,2.16,0.7699,101.01,91.93,346500.0,16526.8,7.5
263,6/3/2013,122.35,124.12,122.35,124.09,7256900,125.08,125.33,-3.9455,53.8461538462,2.13,0.7692,100.38,93.41,349750.0,16526.8,7.5
264,6/4/2013,122.82,123.65,122.14,122.96,7675500,124.96,125.34,-7.8344,53.8461538462,2.14,0.7677,100.1,93.36,349750.0,16526.8,7.5
265,6/5/2013,122.34,123.1,121.31,121.57,7745600,124.61,125.14,-13.5563,53.8461538462,2.1,0.765,99.96,93.66,349750.0,16526.8,7.5
266,6/6/2013,121.27,121.49,118.66,120.59,10141500,124.06,124.8,-24.2058,46.1538461538,2.08,0.7645,99.66,94.71,349750.0,16526.8,7.5
267,6/7/2013,121.22,121.97,120.14,121.7,6089800,123.22,123.99,-16.9624,46.1538461538,2.17,0.7608,98.67,96.11,349750.0,16526.8,7.5
268,6/10/2013,122.94,122.98,121.8,122.69,5585600,122.68,123.29,-8.652,46.1538461538,2.22,0.7563,97.54,95.82,345750.0,16526.8,7.5
269,6/11/2013,121.87,122.76,121.26,121.45,4548000,122.34,122.6,-12.8522,46.1538461538,2.2,0.7567,98.49,95.5,345750.0,16526.8,7.5
270,6/12/2013,122.32,122.73,119.61,119.97,5489200,122.15,122.45,-19.066,38.4615384615,2.25,0.7533,97.57,95.98,345750.0,16526.8,7.5
271,6/13/2013,119.9,121.83,119.81,121.66,4656700,121.56,121.82,-16.31,38.4615384615,2.19,0.7512,96.26,96.66,345750.0,16526.8,7.5
272,6/14/2013,121.13,121.68,120.1,120.28,4415300,121.38,121.42,-18.6204,30.7692307692,2.14,0.7495,94.72,97.83,345750.0,16526.8,7.5
273,6/17/2013,120.45,121.78,120.28,121.22,4046900,121.19,121.32,-15.2288,38.4615384615,2.19,0.7491,94.04,97.86,347750.0,16526.8,7.5
274,6/18/2013,121.03,121.72,120.86,121.52,4544800,121.28,121.5,-12.4948,46.1538461538,2.2,0.7496,94.72,98.46,347750.0,16526.8,7.5
275,6/19/2013,121.8,122.38,120.41,120.5,4634300,121.26,121.39,-13.0813,46.1538461538,2.33,0.7477,95.07,98.24,347750.0,16526.8,7.5
276,6/20/2013,119.54,119.66,117.57,117.95,7624100,120.94,120.95,-31.301,38.4615384615,2.41,0.7472,95.37,94.89,347750.0,16526.8,7.5
277,6/21/2013,119.24,119.54,117.26,118.93,10692100,120.44,120.7,-28.483,46.1538461538,2.52,0.7554,97.36,93.81,347750.0,16526.8,7.5
278,6/24/2013,117.71,118.03,116.02,116.82,6785700,120.29,120.78,-39.6417,46.1538461538,2.57,0.7619,97.88,95.07,345500.0,16526.8,7.5
279,6/25/2013,117.75,117.87,116.92,117.45,5983100,119.6,120.26,-34.1168,53.8461538462,2.6,0.763,98.03,95.25,345500.0,16526.8,7.5
280,6/26/2013,118.34,118.54,117.0,118.15,4820700,119.2,119.99,-28.0155,53.8461538462,2.55,0.7626,97.61,95.47,345500.0,16526.8,7.5
281,6/27/2013,118.52,119.54,118.49,118.71,4459400,118.76,119.38,-16.5543,53.8461538462,2.49,0.7665,97.7,97.0,345500.0,16526.8,7.5
282,6/28/2013,118.79,119.56,118.14,118.34,6504400,118.36,118.59,-16.9902,53.8461538462,2.52,0.7676,98.05,96.36,345500.0,16526.8,7.5
283,7/1/2013,118.35,120.01,118.0,119.08,5053000,118.05,117.98,-11.5679,61.5384615385,2.5,0.7685,99.1,97.94,344500.0,16526.8,7.5
284,7/2/2013,119.09,120.33,118.59,119.15,4912000,118.21,118.04,-6.5106,61.5384615385,2.48,0.7671,99.52,99.65,344500.0,16727.5,7.3
285,7/3/2013,119.24,119.3,118.61,119.08,3034800,118.24,117.87,-8.9657,61.5384615385,2.52,0.7671,99.97,101.92,344500.0,16727.5,7.3
286,7/5/2013,119.69,120.86,119.1,120.51,4386200,118.57,118.31,4.0017,61.5384615385,2.73,0.7709,99.88,103.09,344500.0,16727.5,7.3
287,7/8/2013,121.29,122.31,120.98,121.24,4964400,119.0,118.69,19.0624,61.5384615385,2.65,0.7791,101.17,103.03,349250.0,16727.5,7.3
288,7/9/2013,122.39,123.74,122.05,123.27,6252900,119.44,119.02,36.225,69.2307692308,2.65,0.7786,101.15,103.46,349250.0,16727.5,7.3
289,7/10/2013,123.45,124.54,122.71,122.9,5549600,120.1,119.36,38.9547,69.2307692308,2.7,0.7786,101.08,106.41,349250.0,16727.5,7.3
290,7/11/2013,123.95,124.11,122.51,123.77,7235100,120.75,119.97,37.4718,69.2307692308,2.6,0.7802,100.52,104.77,349250.0,16727.5,7.3
291,7/12/2013,123.52,124.15,123.04,124.06,5615000,121.42,120.55,38.4901,76.9230769231,2.61,0.7651,99.08,105.85,349250.0,16727.5,7.3
292,7/15/2013,124.11,125.14,124.06,124.68,4062000,122.12,121.29,44.7438,76.9230769231,2.57,0.765,99.18,106.2,346250.0,16727.5,7.3
293,7/16/2013,124.71,125.24,123.55,124.12,4002900,122.92,122.25,38.5024,69.2307692308,2.55,0.766,99.62,105.88,346250.0,16727.5,7.3
294,7/17/2013,124.65,125.0,124.29,124.35,3634600,123.43,122.98,38.5663,69.2307692308,2.52,0.7633,99.57,106.39,346250.0,16727.5,7.3
295,7/18/2013,124.68,125.65,124.64,125.47,4324100,123.88,123.64,42.4922,76.9230769231,2.56,0.7611,99.45,107.94,346250.0,16727.5,7.3
296,7/19/2013,125.79,126.91,125.17,126.91,5929900,124.19,123.87,46.8027,76.9230769231,2.5,0.7631,100.12,108.0,346250.0,16727.5,7.3
297,7/22/2013,126.71,127.61,126.65,127.03,4056100,124.77,124.34,47.3803,76.9230769231,2.5,0.7607,100.53,106.61,347750.0,16727.5,7.3
298,7/23/2013,127.07,127.65,126.7,127.26,3763300,125.23,124.71,40.9604,84.6153846154,2.53,0.7593,99.89,107.13,347750.0,16727.5,7.3
299,7/24/2013,127.25,127.63,125.9,126.37,4527800,125.69,125.11,30.6337,76.9230769231,2.61,0.7577,99.63,105.41,347750.0,16727.5,7.3
300,7/25/2013,126.14,127.83,125.79,127.76,4466400,125.93,125.43,29.3784,76.9230769231,2.61,0.7566,99.93,105.47,347750.0,16727.5,7.3
301,7/26/2013,127.03,127.62,126.09,127.56,4829900,126.45,126.01,24.9532,69.2307692308,2.58,0.7566,99.87,104.76,347750.0,16727.5,7.3
302,7/29/2013,127.37,127.37,125.89,126.17,4028900,126.91,126.65,17.0077,69.2307692308,2.61,0.7529,98.2,104.61,345250.0,16727.5,7.3
303,7/30/2013,126.2,126.96,125.19,125.78,4589500,127.01,127.03,10.8571,61.5384615385,2.63,0.7533,97.91,103.14,345250.0,16727.5,7.3
304,7/31/2013,126.02,126.91,125.46,125.89,5394300,126.85,127.02,9.0693,61.5384615385,2.6,0.7539,98.08,105.1,345250.0,16727.5,7.3
305,8/1/2013,126.49,126.66,125.64,126.44,5757100,126.68,126.93,7.5529,61.5384615385,2.74,0.7536,98.0,107.93,345250.0,16727.5,7.2
306,8/2/2013,124.87,125.1,123.3,124.95,7472700,126.57,126.76,-4.6465,61.5384615385,2.63,0.7545,98.64,106.94,345250.0,16727.5,7.2
307,8/5/2013,124.72,124.75,123.76,123.99,3733700,126.36,126.76,-7.0125,53.8461538462,2.67,0.7528,98.89,106.61,341500.0,16727.5,7.2
308,8/6/2013,123.97,124.16,123.01,123.14,4677700,125.83,126.27,-11.3754,46.1538461538,2.67,0.7536,98.63,105.32,341500.0,16727.5,7.2
309,8/7/2013,123.03,123.92,122.8,123.33,3898500,125.19,125.68,-11.9036,46.1538461538,2.61,0.7531,98.06,104.41,341500.0,16727.5,7.2
310,8/8/2013,123.88,124.21,121.91,123.07,5639200,124.79,125.34,-13.4538,38.4615384615,2.58,0.7514,97.03,103.45,341500.0,16727.5,7.2
311,8/9/2013,123.12,123.12,121.68,122.5,5739400,124.4,124.99,-16.8362,30.7692307692,2.57,0.7486,96.39,106.04,341500.0,16727.5,7.2
312,8/12/2013,122.0,122.07,120.91,121.8,6014800,123.92,124.5,-21.0662,30.7692307692,2.61,0.7492,96.16,106.19,337750.0,16727.5,7.2
313,8/13/2013,121.93,123.23,121.4,122.5,4461000,123.25,123.7,-16.0507,30.7692307692,2.71,0.7511,96.54,106.78,337750.0,16727.5,7.2
314,8/14/2013,122.76,122.96,121.54,122.05,6884900,122.9,123.19,-16.64,30.7692307692,2.71,0.7528,97.72,106.89,337750.0,16727.5,7.2
315,8/15/2013,120.68,121.0,120.0,120.25,4247800,122.63,122.85,-26.2649,30.7692307692,2.77,0.7542,98.17,107.43,337750.0,16727.5,7.2
316,8/16/2013,119.89,120.19,119.05,119.88,5652500,122.21,122.62,-29.4022,30.7692307692,2.84,0.7528,97.85,107.58,337750.0,16727.5,7.2
317,8/19/2013,119.69,120.0,118.52,118.66,4308900,121.72,122.22,-32.0717,23.0769230769,2.88,0.7501,97.48,107.14,335000.0,16727.5,7.2
318,8/20/2013,118.59,119.3,118.29,118.29,4490700,121.09,121.72,-33.4355,15.3846153846,2.82,0.7497,97.71,104.9,335000.0,16727.5,7.2
319,8/21/2013,118.38,118.5,117.22,117.7,5648600,120.49,121.22,-37.5663,15.3846153846,2.87,0.7475,97.37,103.93,335000.0,16727.5,7.2
320,8/22/2013,117.94,119.19,117.43,118.29,4028600,119.9,120.74,-32.5082,23.0769230769,2.9,0.7464,97.5,104.93,335000.0,16727.5,7.2
321,8/23/2013,118.69,119.73,118.12,119.53,4675900,119.3,119.94,-24.58,30.7692307692,2.82,0.7494,98.33,106.48,335000.0,16727.5,7.2
322,8/26/2013,119.74,119.92,118.52,118.84,3783400,118.94,119.17,-22.9134,23.0769230769,2.79,0.747,98.68,105.88,335500.0,16727.5,7.2
323,8/27/2013,118.24,119.67,118.07,118.81,5185600,118.74,118.79,-22.9711,23.0769230769,2.72,0.7475,98.59,109.11,335500.0,16727.5,7.2
324,8/28/2013,119.46,122.36,119.46,121.81,7615400,118.59,118.47,-0.6002,30.7692307692,2.78,0.7479,97.79,110.17,335500.0,16727.5,7.2
325,8/29/2013,121.15,121.56,120.06,120.37,5488800,119.04,118.56,-3.0794,30.7692307692,2.75,0.7483,97.39,108.51,335500.0,16727.5,7.2
326,8/30/2013,120.52,120.88,120.07,120.43,4696100,119.34,118.82,-3.1941,30.7692307692,2.78,0.7529,98.02,107.98,335500.0,16727.5,7.2
327,9/3/2013,121.34,121.48,120.0,120.55,4154300,119.73,119.33,0.5309,38.4615384615,2.86,0.7572,98.96,108.67,332000.0,16727.5,7.2
328,9/4/2013,120.35,121.27,119.94,120.86,3671200,120.05,119.77,2.1057,46.1538461538,2.9,0.7588,99.5,107.29,332000.0,16727.5,7.2
329,9/5/2013,121.08,121.67,120.91,121.37,3337300,120.24,119.95,9.6375,53.8461538462,2.98,0.7587,99.6,108.5,332000.0,16727.5,7.2
330,9/6/2013,121.53,122.75,119.01,121.21,5690200,120.6,120.39,7.4237,53.8461538462,2.94,0.7592,99.88,110.62,332000.0,16727.5,7.2
331,9/9/2013,121.21,122.47,121.21,122.22,4482000,120.94,120.92,17.9707,61.5384615385,2.9,0.7586,99.08,109.62,326500.0,16727.5,7.2
332,9/10/2013,122.82,123.01,121.21,123.01,6000800,121.0,120.72,22.1386,69.2307692308,2.96,0.7573,99.59,107.48,326500.0,16727.5,7.2
333,9/11/2013,123.05,124.0,122.79,123.92,4995800,121.38,120.97,33.7064,69.2307692308,2.93,0.7543,99.98,107.65,326500.0,16727.5,7.2
334,9/12/2013,124.05,124.62,123.64,123.89,4529700,121.88,121.33,37.4034,61.5384615385,2.92,0.7532,100.22,108.72,326500.0,16727.5,7.2
335,9/13/2013,123.98,124.83,123.81,124.14,3094000,122.35,121.78,36.5722,69.2307692308,2.9,0.7516,99.48,108.31,326500.0,16727.5,7.2
336,9/16/2013,124.98,125.19,123.98,124.08,4277800,122.82,122.27,34.5774,69.2307692308,2.88,0.7519,99.36,106.54,322000.0,16727.5,7.2
337,9/17/2013,124.1,125.19,124.08,124.34,5458200,123.21,122.73,31.8516,69.2307692308,2.86,0.7486,98.89,105.36,322000.0,16727.5,7.2
338,9/18/2013,124.36,126.43,123.82,125.82,6296900,123.66,123.35,34.9546,76.9230769231,2.69,0.7492,99.18,108.23,322000.0,16727.5,7.2
339,9/19/2013,125.86,126.12,125.25,125.44,4440800,124.17,123.83,31.9939,69.2307692308,2.76,0.7478,98.95,106.26,322000.0,16727.5,7.2
340,9/20/2013,125.66,126.23,124.74,124.92,10264700,124.52,124.21,25.1146,61.5384615385,2.75,0.7389,98.78,104.7,322000.0,16727.5,7.2
341,9/23/2013,124.62,125.62,124.57,125.52,5450600,124.66,124.4,21.3589,61.5384615385,2.72,0.7391,99.28,103.62,317250.0,16727.5,7.2
342,9/24/2013,125.34,125.84,124.41,124.49,6097900,124.89,124.65,15.9572,53.8461538462,2.67,0.7398,98.99,103.22,317250.0,16727.5,7.2
343,9/25/2013,124.77,125.03,124.07,124.07,4498900,124.94,124.85,9.5186,53.8461538462,2.63,0.7413,98.81,102.68,317250.0,16727.5,7.2
344,9/26/2013,124.1,124.44,123.02,123.49,5022600,124.94,125.06,3.0943,46.1538461538,2.66,0.741,98.62,103.1,317250.0,16727.5,7.2
