Date,Open,High,Low,Close,Volume,Adj Close
5/14/2012,54.91,55.540001,54.830002,54.919998,4174600,50.330805
5/15/2012,54.849998,55.490002,54.849998,55.080002,4383900,50.477439
5/16/2012,55.860001,56.450001,55.130001,55.32,9027300,50.697382
5/17/2012,55.27,55.509998,54.68,54.810001,6045500,50.23
5/18/2012,55.07,56,54.91,55.459999,7144300,50.825683
5/21/2012,55.43,55.900002,54.93,55.830002,4779400,51.164768
5/22/2012,55.889999,56.900002,55.810001,56.669998,5777400,51.934573
5/23/2012,56.240002,56.889999,55.939999,56.779999,3956300,52.035381
5/24/2012,56.860001,57.389999,56.650002,57.25,4460600,52.466109
5/25/2012,57.43,57.709999,57.169998,57.619999,4293900,52.80519
5/29/2012,57.900002,58.169998,57.389999,58.130001,4792600,53.272576
5/30/2012,57.799999,57.84,57,57.790001,7232100,52.960986
5/31/2012,58.200001,58.459999,57.84,57.91,6856500,53.070958
6/1/2012,57.220001,57.470001,56.849998,57.200001,4809900,52.420287
6/4/2012,57.259998,57.799999,56.990002,57.57,6150600,52.759369
6/5/2012,56.93,57.509998,56.93,57.32,3994100,52.530259
6/6/2012,57.610001,57.799999,57.259998,57.5,6650600,52.695218
6/7/2012,58,58,57.27,57.32,5565600,52.530259
6/8/2012,57.240002,59.25,57.240002,59.200001,6426500,54.253165
6/11/2012,59.360001,59.400002,58.599998,58.700001,5272900,53.794945
6/12/2012,58.700001,58.900002,57.919998,58.16,5557700,53.300068
6/13/2012,58.209999,58.650002,57.810001,58.049999,4732900,53.199259
6/14/2012,58.220001,58.919998,58.139999,58.549999,4283300,53.657478
6/15/2012,58.919998,59,58.23,58.5,6014700,53.611657
6/18/2012,58.299999,58.799999,57.709999,58.470001,3834200,53.584165
6/19/2012,58.59,58.73,58.139999,58.700001,4519300,53.794945
6/20/2012,58.73,58.869999,58.09,58.5,3988400,53.611657
6/21/2012,58.619999,58.68,57.330002,57.400002,5399200,52.603576
6/22/2012,57.599998,57.830002,57.48,57.560001,5363300,52.750206
6/25/2012,57.240002,57.5,56.880001,57.23,3674100,52.447779
6/26/2012,57.259998,57.869999,57.240002,57.630001,3493200,52.814356
6/27/2012,57.459999,57.689999,57.150002,57.560001,3924200,52.750206
6/28/2012,57.32,57.560001,56.919998,57.459999,5162600,52.65856
6/29/2012,57.860001,58.25,56.93,58.189999,7682100,53.32756
7/2/2012,58.34,58.470001,57.779999,58.27,4113400,53.400876
7/3/2012,58.02,58.029999,57.330002,57.779999,3649200,52.95182
7/5/2012,57.389999,58.310001,56.700001,57.150002,6482300,52.374466
7/6/2012,56.799999,58.200001,56.709999,58.07,5031700,53.217588
7/9/2012,58.259998,58.290001,57.549999,58.040001,4662200,53.190096
7/10/2012,58.279999,59.490002,58.029999,59.23,8310600,54.280657
7/11/2012,59.360001,59.959999,59.169998,59.790001,9239500,54.793864
7/12/2012,59.68,60.23,59.27,59.880001,6516700,54.876343
7/13/2012,59.82,61.98,59.689999,61.950001,10553200,56.773371
7/16/2012,61.73,62.18,61.450001,61.5,6414400,56.360973
7/17/2012,60.68,61.400002,60.66,61.259998,7796100,56.141026
7/18/2012,61.099998,61.560001,60.869999,61.389999,4168400,56.260164
7/19/2012,61.529999,61.57,60.66,61.25,3446800,56.131863
7/20/2012,61.080002,61.599998,61,61.369999,3588800,56.241835
7/23/2012,60.779999,60.860001,60.25,60.439999,4260100,55.389546
7/24/2012,60.52,60.860001,60.169998,60.549999,3773300,55.490355
7/25/2012,60.73,60.880001,60,60.360001,3253100,55.316233
7/26/2012,61.150002,61.380001,60.700001,61.060001,3230700,55.957741
7/27/2012,61.25,61.880001,61.220001,61.52,3561400,56.379302
7/30/2012,61.369999,62.16,61.290001,62.040001,3638100,56.85585
7/31/2012,60.98,61.209999,60,60.650002,7223800,55.582001
8/1/2012,60.880001,60.990002,60.119999,60.619999,4844100,55.554506
8/2/2012,60.880001,62.099998,60.549999,61.970001,5299500,56.7917
8/3/2012,62.43,62.860001,62.060001,62.360001,3918100,57.14911
8/6/2012,62.549999,62.900002,62.389999,62.389999,2415900,57.176602
8/7/2012,62.59,62.91,62.360001,62.639999,3409000,57.405712
8/8/2012,62.419998,63,62.209999,62.939999,2821900,57.680643
8/9/2012,62.950001,62.970001,62.509998,62.689999,2817600,57.451533
8/10/2012,62.759998,62.889999,62.380001,62.84,2934600,57.589
8/13/2012,62.619999,62.619999,62.23,62.509998,3507900,57.61665
8/14/2012,62.73,63.470001,62.650002,63.380001,4780800,58.418548
8/15/2012,64.370003,64.989998,64.120003,64.5,9058900,59.450873
8/16/2012,64.440002,64.540001,63.639999,63.91,5735300,58.907058
8/17/2012,63.849998,64.139999,63.77,64.139999,3022800,59.119053
8/20/2012,64,64.110001,63.43,63.639999,4224900,58.658194
8/21/2012,63.889999,64.330002,63.700001,64.129997,4477900,59.109834
8/22/2012,64.129997,64.349998,63.450001,63.68,2676200,58.695063
8/23/2012,63.5,63.599998,62.700001,62.990002,2863600,58.059079
8/24/2012,63,63.799999,62.98,63.689999,2764700,58.704279
8/27/2012,63.66,63.68,63.240002,63.360001,2389500,58.400114
8/28/2012,63.43,64.5,63.310001,63.810001,4541800,58.814888
8/29/2012,63.849998,64.5,63.75,64.260002,4765500,59.229662
8/30/2012,64.32,64.559998,63.970001,64.160004,3491400,59.137492
8/31/2012,64.529999,64.550003,64,64.089996,3869900,59.072964
9/4/2012,64,64.110001,63.639999,63.84,3254100,58.842538
9/5/2012,63.950001,64.209999,63.509998,63.73,2646200,58.741149
9/6/2012,64.050003,64.860001,63.849998,64.860001,2993000,59.782692
9/7/2012,64.860001,64.970001,63.869999,64,3875800,58.990013
9/10/2012,64.260002,64.93,64.029999,64.800003,3834400,59.727391
9/11/2012,64.57,64.650002,64.269997,64.480003,3435800,59.432441
9/12/2012,64.5,64.839996,64.129997,64.379997,2308500,59.340264
9/13/2012,64.220001,65.099998,64.150002,65.059998,2735000,59.967033
9/14/2012,65.089996,65.089996,64.360001,64.669998,4480000,59.607563
9/17/2012,64.650002,64.75,64.18,64.410004,4111200,59.367921
9/18/2012,64.25,64.349998,63.709999,64.279999,3850400,59.248093
9/19/2012,64.339996,65.379997,64.290001,65.010002,3402500,59.920951
9/20/2012,64.919998,65.589996,64.550003,65.400002,3233000,60.280421
9/21/2012,65.489998,65.800003,65.260002,65.440002,4156300,60.317291
9/24/2012,65.309998,65.419998,65,65.150002,2544200,60.049991
9/25/2012,65.550003,65.599998,64.360001,64.379997,3114800,59.340264
9/26/2012,64.360001,64.440002,63.759998,63.830002,3477400,58.833323
9/27/2012,63.700001,63.810001,62.450001,63.59,6441100,58.612108
9/28/2012,63.529999,63.880001,62.98,63.470001,4026900,58.501503
10/1/2012,63.18,63.849998,62.830002,62.990002,4207900,58.059079
10/2/2012,63.16,63.5,62.77,62.98,3012200,58.049859
10/3/2012,63.209999,63.490002,62.990002,63.09,4071500,58.151249
10/4/2012,63.799999,64.040001,63.330002,63.650002,4024700,58.667413
10/5/2012,64,64.410004,63.950001,64.18,3802100,59.155923
10/8/2012,64.059998,64.199997,63.720001,63.990002,2360100,58.980797
10/9/2012,63.91,64.059998,62.889999,62.889999,2170600,57.966905
10/10/2012,63,63.369999,62.610001,62.66,3435300,57.75491
10/11/2012,63.099998,63.119999,61.220001,61.25,5255800,56.455286
10/12/2012,61.32,62.080002,61.27,61.52,4323800,56.704151
10/15/2012,61.610001,62.009998,61.32,61.810001,3218100,56.97145
10/16/2012,62.25,62.990002,62.110001,62.900002,3846400,57.976124
10/17/2012,62.990002,63.419998,62.48,63.040001,3370600,58.105164
10/18/2012,63.119999,63.490002,62.52,62.939999,2614500,58.01299
10/19/2012,62.869999,63.02,61.830002,62.23,3780300,57.35857
10/22/2012,61.959999,62.34,61.790001,62.209999,3110600,57.340135
10/23/2012,61.869999,62.93,61.700001,62.639999,5359100,57.736475
10/24/2012,62.91,62.959999,62.52,62.830002,3297300,57.911604
10/25/2012,63.09,63.27,62.639999,63.119999,3454600,58.178899
10/26/2012,63.43,64.230003,63.32,63.919998,5307700,58.916274
10/31/2012,64.190002,64.190002,63.279999,63.75,5837500,58.759583
11/1/2012,62.970001,63.73,62.689999,62.939999,6155000,58.01299
11/2/2012,63.330002,63.43,62.619999,62.709999,3711500,57.800995
11/5/2012,63.169998,63.610001,63.080002,63.400002,3981200,58.436983
11/6/2012,63.599998,63.900002,63.299999,63.389999,4005100,58.427764
11/7/2012,63.02,63.220001,62.32,62.790001,5058700,57.874734
11/8/2012,62.91,63.139999,61.82,61.82,4568400,56.980666
11/9/2012,61.689999,62.43,61.509998,62.02,3963600,57.16501
11/12/2012,62.049999,62.299999,61.610001,61.98,2295500,57.12814
11/13/2012,61.830002,62.919998,61.650002,62.09,3617600,57.22953
11/14/2012,62.110001,62.689999,61.02,61.380001,5525600,56.57511
11/15/2012,62.23,62.98,61.139999,62.439999,8896000,57.55213
11/16/2012,62.369999,62.66,61.889999,62.5,3858000,57.607435
11/19/2012,62.880001,63.240002,62.630001,63.009998,5390100,58.413974
11/20/2012,63,63.119999,62.529999,63,4713100,58.404705
11/21/2012,63.040001,63.82,62.889999,63.720001,4447800,59.072189
11/23/2012,64.099998,64.5,63.689999,64.480003,1819100,59.776756
11/26/2012,64.120003,64.120003,62.59,62.779999,6499400,58.200751
11/27/2012,62.869999,63.380001,62.52,62.57,5039900,58.00607
11/28/2012,62.509998,62.98,62.27,62.810001,4891800,58.228566
11/29/2012,61.189999,62.849998,61.189999,62.790001,8909700,58.210024
11/30/2012,62.669998,63.240002,62.07,63.130001,6041000,58.525224
12/3/2012,63.099998,63.200001,62.209999,62.299999,3570400,57.755764
12/4/2012,62.310001,62.310001,61.349998,61.990002,4571400,57.468378
12/5/2012,62.049999,62.299999,61.279999,62.040001,6021500,57.51473
12/6/2012,62.080002,62.5,61.700001,62.200001,3285700,57.663059
12/7/2012,62.369999,62.389999,61.860001,62.279999,3634700,57.737222
12/10/2012,62.18,62.27,61.709999,61.959999,3901900,57.440563
12/11/2012,62.009998,62.25,61.220001,61.43,6364800,56.949223
12/12/2012,61.48,61.73,60.450001,60.540001,8309800,56.124142
12/13/2012,60.650002,61.43,60.560001,61.25,4233600,56.782352
12/14/2012,60.970001,61.299999,60.470001,60.5,3369100,56.087058
12/17/2012,60.540001,61.169998,60.139999,61.09,4928200,56.634023
12/18/2012,61.18,62.279999,61.150002,62.279999,5146900,57.737222
12/19/2012,62.139999,62.279999,61.509998,61.52,4660100,57.032659
12/20/2012,60.700001,61.029999,59.860001,60.360001,8178600,55.957271
12/21/2012,60.130001,60.25,59.41,59.599998,8667800,55.252704
12/24/2012,59.560001,59.82,59.450001,59.540001,1714400,55.197083
12/26/2012,59.470001,59.540001,58.68,59.209999,4671500,54.891152
12/27/2012,59.07,59.310001,58.490002,58.93,3724100,54.631576
12/28/2012,58.73,59.619999,58.540001,58.57,3477200,54.297835
12/31/2012,58.5,59.200001,58.299999,59.169998,3926700,54.854068
1/2/2013,58.57,59.189999,58.009998,58.82,9523000,54.529599
1/3/2013,60.549999,60.779999,59.459999,60.16,10665800,55.771858
1/4/2013,60.720001,60.790001,59.900002,60.580002,5249300,56.161225
1/7/2013,60.52,61.439999,60.369999,61.299999,4896500,56.828705
1/8/2013,61.099998,61.119999,60.290001,60.639999,4928700,56.216846
1/9/2013,60.73,60.77,60.139999,60.18,4431400,55.7904
1/10/2013,60.380001,60.470001,59.889999,60.310001,4747500,55.910918
1/11/2013,60.169998,60.529999,59.990002,60.07,4481800,55.688423
1/14/2013,59.990002,60.5,59.720001,60.389999,4444800,55.985081
1/15/2013,60.41,61.5,60.16,61.09,4692200,56.634023
1/16/2013,60.970001,61.540001,60.880001,61.32,4192500,56.847246
1/17/2013,61.5,61.790001,61.240002,61.459999,3597900,56.977034
1/18/2013,61.490002,61.689999,61.299999,61.529999,3675300,57.041928
1/22/2013,61.529999,61.68,61.290001,61.490002,2473200,57.004848
1/23/2013,61.299999,61.580002,60.790001,61.040001,3596600,56.587671
1/24/2013,61.299999,62.130001,61.23,61.860001,4844000,57.347859
1/25/2013,62,62.119999,61.349998,61.540001,4552100,57.0512
1/28/2013,61.580002,61.650002,60.759998,61.130001,3887000,56.671106
1/29/2013,61.18,61.720001,60.959999,61.34,3695400,56.865788
1/30/2013,61.419998,61.52,60.869999,60.98,3644800,56.532046
1/31/2013,60.830002,61.18,60.41,60.41,5309700,56.003623
2/1/2013,60.939999,61.560001,60.82,61.150002,4707900,56.689648
2/4/2013,61,61.099998,60.330002,60.849998,4085200,56.411528
2/5/2013,61.439999,62.66,61.34,62.400002,6969600,57.848472
2/6/2013,62.139999,62.849998,61.900002,62.689999,6060000,58.117316
2/7/2013,62.599998,62.869999,61.990002,62.299999,6032900,57.755764
2/8/2013,62.18,63.009998,62.18,62.490002,4136600,57.931907
2/11/2013,62.48,62.669998,61.849998,62.669998,3516900,58.098774
2/12/2013,62.580002,62.84,62.34,62.73,3379400,58.154399
2/13/2013,63,63.279999,62.43,62.689999,4807100,58.117316
2/14/2013,62.689999,63.330002,62.580002,63.09,5352200,58.488141
2/15/2013,62.450001,62.599998,60.740002,61.709999,14611300,57.537115
2/19/2013,61.790001,62.060001,61.439999,61.869999,6881500,57.686296
2/20/2013,61.98,63.209999,61.619999,62.650002,6561200,58.413554
2/21/2013,62.68,63.880001,62.52,63.400002,7221800,59.112838
2/22/2013,63.48,63.889999,62.98,63.599998,5342900,59.299311
2/25/2013,63.630001,63.799999,62.889999,62.889999,6177100,58.637323
2/26/2013,63.099998,64.300003,63.049999,64.050003,8096600,59.718886
2/27/2013,62.310001,63.75,61.68,63.119999,13623700,58.851769
2/28/2013,63.23,64.089996,62.459999,62.959999,8465700,58.702589
3/1/2013,63.220001,64.389999,63.220001,64.129997,6536100,59.793471
3/4/2013,64.879997,66.919998,64.650002,66.440002,12363500,61.947271
3/5/2013,66.5,66.839996,65.830002,66.68,5927600,62.17104
3/6/2013,66.720001,66.900002,66.040001,66.120003,4301900,61.64891
3/7/2013,66.220001,66.25,65.669998,65.849998,4017900,61.397164
3/8/2013,66.110001,66.470001,65.709999,66.349998,3827600,61.863354
3/11/2013,66.349998,67.370003,65.889999,67.339996,4984400,62.786407
3/12/2013,67.18,67.559998,66.970001,67.110001,4140300,62.571964
3/13/2013,66.790001,67.480003,66.599998,67.43,3636200,62.870325
3/14/2013,67.5,67.5,66.870003,67.339996,3294000,62.786407
3/15/2013,67.050003,67.290001,66.519997,66.800003,5945700,62.282928
3/18/2013,66.519997,67.059998,66.300003,66.760002,3573400,62.245632
3/19/2013,67.010002,67.190002,65.959999,66.459999,4063000,61.965916
3/20/2013,66.970001,68.870003,66.900002,68.519997,7924900,63.886615
3/21/2013,68.120003,68.269997,67.419998,68.050003,4789600,63.448402
3/22/2013,68.239998,68.75,68.040001,68.419998,3167100,63.793378
3/25/2013,68.730003,68.889999,68.169998,68.410004,4260200,63.784059
3/26/2013,68.419998,68.769997,67.949997,68.610001,3327400,63.970532
3/27/2013,68.489998,69.839996,68.489998,69.050003,4590800,64.380782
3/28/2013,69.190002,69.43,68.309998,68.449997,3982000,63.821348
4/1/2013,68.300003,68.830002,68.25,68.660004,2734100,64.017154
4/2/2013,68.959999,69.110001,68.309998,68.830002,2884500,64.175657
4/3/2013,68,68.559998,67.550003,67.980003,6136300,63.383136
4/4/2013,68.190002,68.830002,68.190002,68.790001,3540300,64.138361
4/5/2013,68.269997,68.889999,67.860001,68.849998,3800300,64.194301
4/8/2013,68.900002,69.489998,68.800003,69.260002,2874200,64.57658
4/9/2013,69.379997,69.459999,68.779999,68.919998,2918700,64.259568
4/10/2013,69.010002,69.239998,68.68,68.860001,3128100,64.203627
4/11/2013,69.080002,69.910004,68.980003,69.120003,3962900,64.446048
4/12/2013,69.040001,69.709999,69.040001,69.489998,2286200,64.791024
4/15/2013,69.190002,69.660004,68.459999,68.480003,3046400,63.849326
4/16/2013,67.650002,68.68,67.400002,68.379997,7288400,63.756082
4/17/2013,68.379997,68.93,68.120003,68.760002,4696400,64.110391
4/18/2013,68.730003,68.849998,67.809998,68.290001,3982200,63.672171
4/19/2013,68.809998,69.220001,68.120003,69.040001,4073600,64.371456
4/22/2013,68.93,69.190002,68.360001,69.099998,2793400,64.427396
4/23/2013,69.209999,69.919998,69.089996,69.690002,3289700,64.977504
4/24/2013,69.900002,70.5,69.32,69.709999,3834100,64.996148
4/25/2013,69.949997,70.989998,69.849998,70.669998,3316500,65.891231
4/26/2013,70.540001,70.980003,70.459999,70.519997,2514100,65.751373
4/29/2013,70.599998,70.75,70.379997,70.639999,2295100,65.863261
4/30/2013,70.540001,70.639999,70.129997,70.559998,2877600,65.788669
5/1/2013,70.449997,70.830002,70.330002,70.540001,2400800,65.770024
5/2/2013,69.540001,69.75,68.75,69.190002,9431500,64.511314
5/3/2013,69.660004,70.720001,69.43,70.5,4902300,65.732728
5/6/2013,70.360001,70.360001,69.739998,70.029999,3068500,65.294509
5/7/2013,70.239998,70.75,70.050003,70.550003,3027900,65.77935
5/8/2013,70.449997,70.449997,69.57,69.800003,3741000,65.080066
5/9/2013,69.900002,70.080002,69.370003,69.480003,3659000,64.781705
5/10/2013,68.93,69.739998,68.900002,69.739998,3995100,65.024118
