Date,Open,High,Low,Close,Volume,Adj Close
5/14/2012,54.509998,54.610001,53.639999,53.669998,11794600,25.635936
5/15/2012,53.799999,54.099998,53.080002,53.34,19779800,25.47831
5/16/2012,53.59,54.049999,52.84,53.02,15818000,25.325459
5/17/2012,53.189999,53.200001,51.630001,51.669998,17960000,24.680619
5/18/2012,52.02,53.169998,51.43,51.529999,22738200,24.613747
5/21/2012,51.709999,53.740002,51.529999,53.700001,20695000,25.650267
5/22/2012,53.810001,54.400002,53.07,53.369999,15757000,25.492639
5/23/2012,53.959999,55.48,53.900002,55.290001,18498400,26.409744
5/24/2012,55.82,56.389999,53.93,54.759998,20236800,26.156584
5/25/2012,54.869999,55.060001,54.290001,54.560001,10169400,26.061054
5/29/2012,54.990002,55.849998,54.799999,55.580002,12982000,26.548266
5/30/2012,54.860001,55.119999,54.41,54.73,10412600,26.142255
5/31/2012,54.830002,55.080002,53.91,54.889999,15055200,26.21868
6/1/2012,53.110001,54.060001,52.040001,52.150002,17456400,24.909897
6/4/2012,52,53.970001,51.490002,53.900002,24502800,25.745799
6/5/2012,52.349998,52.68,51.630001,52.41,22337600,25.034087
6/6/2012,53.09,53.599998,52.880001,53.470001,13980400,25.540406
6/7/2012,54.07,54.380001,53.279999,53.439999,14475600,25.526075
6/8/2012,52.84,53.759998,52.389999,53.59,12509800,25.597724
6/11/2012,54.150002,54.169998,52.75,52.830002,9770000,25.234705
6/12/2012,53,53.43,51.869999,53.040001,21075400,25.335013
6/13/2012,52.84,53.360001,51.029999,51.27,21445600,24.489557
6/14/2012,51.43,52.48,51.099998,52.330002,16009600,24.995875
6/15/2012,51.77,52.59,51.549999,52.540001,20108800,25.096183
6/18/2012,52.34,54.290001,52.25,54.18,15911000,25.879543
6/19/2012,54.709999,55.549999,54.529999,55.119999,15032400,26.328542
6/20/2012,55.299999,55.91,55,55.639999,14967200,26.576924
6/21/2012,55.82,55.970001,54,54.07,12379800,25.827
6/22/2012,54.27,54.73,54.040001,54.639999,9148800,26.099266
6/25/2012,54.16,54.240002,53.009998,53.290001,10005800,25.454427
6/26/2012,53.27,54.099998,53,53.950001,9467000,25.769682
6/27/2012,53.880001,54.099998,52.360001,52.75,14015800,25.196491
6/28/2012,52.529999,52.59,51.25,52.09,15650200,24.881237
6/29/2012,53.189999,53.41,52.830002,53.32,16983200,25.468756
7/2/2012,53.439999,53.439999,52.150002,52.790001,10270800,25.215598
7/3/2012,52.470001,52.599998,51.720001,51.939999,9112800,24.809587
7/5/2012,52.040001,52.799999,51.970001,52.400002,8752200,25.029311
7/6/2012,52.150002,52.200001,51.299999,51.970001,12096200,24.823918
7/9/2012,51.77,52.400002,51.720001,52.389999,9328600,25.024534
