Date,Open,High,Low,Close,Volume,Adj Close
5/14/2012,59.09,59.549999,58.919998,59.07,6201000,54.581843
5/15/2012,58.950001,59.650002,58.950001,59.349998,10561400,54.840567
5/16/2012,59.529999,59.66,59.150002,59.189999,10838100,54.692724
5/17/2012,61.34,62.5,61.25,61.68,29292400,56.993535
5/18/2012,61.869999,62.630001,61.759998,62.43,16630700,57.68655
5/21/2012,62.380001,63.099998,62.139999,63.040001,11149900,58.250202
5/22/2012,62.990002,63.950001,62.900002,63.73,12074400,58.887775
5/23/2012,63.389999,64.690002,63.290001,64.580002,15682200,59.673194
5/24/2012,64.709999,65.18,64.459999,65.07,11302700,60.125961
5/25/2012,64.860001,65.5,64.800003,65.309998,10179900,60.347724
5/29/2012,65.400002,65.760002,65.209999,65.68,10036900,60.689614
5/30/2012,65.410004,65.949997,65.330002,65.440002,9979700,60.467851
5/31/2012,65.400002,66.660004,65.379997,65.82,16765500,60.818976
6/1/2012,65.43,65.879997,65.129997,65.550003,15300700,60.569494
6/4/2012,65.900002,66.129997,65.400002,65.989998,13876800,60.976058
6/5/2012,65.739998,65.900002,65.43,65.5,9341000,60.52329
6/6/2012,65.599998,65.970001,65.459999,65.93,10846900,60.920619
6/7/2012,66.080002,66.080002,65.779999,65.870003,12546700,60.86518
6/8/2012,66.190002,68.230003,66.080002,68.220001,18012600,63.036625
6/11/2012,68.389999,68.480003,67.470001,67.529999,10491400,62.399049
6/12/2012,67.669998,67.849998,67.300003,67.720001,8987800,62.574615
6/13/2012,67.589996,67.75,66.959999,67.07,10748900,61.974001
6/14/2012,67.099998,67.790001,67.089996,67.629997,9994400,62.491449
6/15/2012,68.050003,68.059998,67.589996,67.75,12742000,62.602334
6/18/2012,67.470001,68.279999,67.43,68.120003,7553500,62.944224
6/19/2012,68.089996,68.25,67.699997,67.809998,7906000,62.657773
6/20/2012,67.860001,68.540001,67.779999,68.519997,8989800,63.313826
6/21/2012,68.489998,68.660004,67.68,67.699997,9843600,62.55613
6/22/2012,68.089996,68.349998,67.190002,67.300003,11400700,62.186528
6/25/2012,67.059998,68.230003,67.059998,68.18,11830600,62.999663
6/26/2012,68.480003,68.919998,68.25,68.580002,10811800,63.369272
6/27/2012,68.589996,68.75,68.260002,68.589996,8797800,63.378507
6/28/2012,67.919998,68.349998,67.489998,68.300003,8578400,63.110548
6/29/2012,68.940002,69.720001,68.559998,69.720001,10663400,64.422654
